WONumber,Category,BriefDesc,ItemCode,ItemDesc,Qty,UnitPrice,TotalAmt,CompleteDate,ExpenseType,Client,Vendor
485482,"Supplies","1055-4-2L-HPD VIOL ALARMS          ","40-04225        ","Carbon Monoxide Detectors/Smoke Detector Combo 10 Year",2,60,120,"2024-01-24 14:27:00","Payables","HAF EDGECOMBE ASSOCIATES LP, 128-136 EDGECOMBE AVENUE","ALLTYPE MAINTENANCE CORP."
485488,"Supplies","1063-SUPPLIE                       ","40-00350        ","Bags, Recycle Blue 55 gallon",4,35.53,142.12,"2024-01-23 08:47:00","Payables","9 SHERMAN ASSOCIATES LLC, 9-21 SHERMAN AVENUE","ALLTYPE MAINTENANCE CORP."
485488,"Supplies","1063-SUPPLIE                       ","40-00450        ","Bags, Recycle Clear 55 Gallon",4,40.58,162.32,"2024-01-23 08:47:00","Payables","9 SHERMAN ASSOCIATES LLC, 9-21 SHERMAN AVENUE","ALLTYPE MAINTENANCE CORP."
485488,"Supplies","1063-SUPPLIE                       ","40-00050        ","Ajax Cleanser 21oz",2,1.62,3.24,"2024-01-23 08:47:00","Payables","9 SHERMAN ASSOCIATES LLC, 9-21 SHERMAN AVENUE","ALLTYPE MAINTENANCE CORP."
485488,"Supplies","1063-SUPPLIE                       ","40-00600        ","Bags, Garbage 23x17x46 Regular",10,37.5,375,"2024-01-23 08:47:00","Payables","9 SHERMAN ASSOCIATES LLC, 9-21 SHERMAN AVENUE","ALLTYPE MAINTENANCE CORP."
485488,"Supplies","1063-SUPPLIE                       ","40-03850        ","Bleach, 1 gallon",6,5.94,35.64,"2024-01-23 08:47:00","Payables","9 SHERMAN ASSOCIATES LLC, 9-21 SHERMAN AVENUE","ALLTYPE MAINTENANCE CORP."
485488,"Supplies","1063-SUPPLIE                       ","40-04400        ","Cleaner, Window",2,12.1,24.2,"2024-01-23 08:47:00","Payables","9 SHERMAN ASSOCIATES LLC, 9-21 SHERMAN AVENUE","ALLTYPE MAINTENANCE CORP."
485488,"Supplies","1063-SUPPLIE                       ","40-04555        ","Deodorant, Xtreme Mint (Pest Control) 1 QT",5,14.9,74.5,"2024-01-23 08:47:00","Payables","9 SHERMAN ASSOCIATES LLC, 9-21 SHERMAN AVENUE","ALLTYPE MAINTENANCE CORP."
485488,"Supplies","1063-SUPPLIE                       ","40-04850        ","Gloves, nitrile (Disposable) 100pc XL",8,9.72,77.76,"2024-01-23 08:47:00","Payables","9 SHERMAN ASSOCIATES LLC, 9-21 SHERMAN AVENUE","ALLTYPE MAINTENANCE CORP."
485488,"Supplies","1063-SUPPLIE                       ","40-06125        ","Paper Towels 1 Roll",30,1.83,54.9,"2024-01-23 08:47:00","Payables","9 SHERMAN ASSOCIATES LLC, 9-21 SHERMAN AVENUE","ALLTYPE MAINTENANCE CORP."
485488,"Supplies","1063-SUPPLIE                       ","40-04000        ","Broom, Angle",4,11,44,"2024-01-23 08:47:00","Payables","9 SHERMAN ASSOCIATES LLC, 9-21 SHERMAN AVENUE","ALLTYPE MAINTENANCE CORP."
485493,"Supplies","1976-SUPPLIES                      ","30-00210        ","Paint,Brush 3",6,2.03,12.18,"2024-01-24 14:36:00","Payables","HARLEM DOWLING ALEMBIC LLC, 2139 ADAM CLAYTON POWELL JR. BLVD","ALLTYPE MAINTENANCE CORP."
485493,"Supplies","1976-SUPPLIES                      ","30-01000        ","Paint, Handle 9",2,8.1,16.2,"2024-01-24 14:36:00","Payables","HARLEM DOWLING ALEMBIC LLC, 2139 ADAM CLAYTON POWELL JR. BLVD","ALLTYPE MAINTENANCE CORP."
485493,"Supplies","1976-SUPPLIES                      ","40-04850        ","Gloves, nitrile (Disposable) 100pc XL",12,9.72,116.64,"2024-01-24 14:36:00","Payables","HARLEM DOWLING ALEMBIC LLC, 2139 ADAM CLAYTON POWELL JR. BLVD","ALLTYPE MAINTENANCE CORP."
485493,"Supplies","1976-SUPPLIES                      ","40-06125        ","Paper Towels 1 Roll",30,1.83,54.9,"2024-01-24 14:36:00","Payables","HARLEM DOWLING ALEMBIC LLC, 2139 ADAM CLAYTON POWELL JR. BLVD","ALLTYPE MAINTENANCE CORP."
485493,"Supplies","1976-SUPPLIES                      ","30-00900        ","Paint, Roller9",2,3.95,7.9,"2024-01-24 14:36:00","Payables","HARLEM DOWLING ALEMBIC LLC, 2139 ADAM CLAYTON POWELL JR. BLVD","ALLTYPE MAINTENANCE CORP."
485493,"Supplies","1976-SUPPLIES                      ","40-03850        ","Bleach, 1 gallon",12,5.94,71.28,"2024-01-24 14:36:00","Payables","HARLEM DOWLING ALEMBIC LLC, 2139 ADAM CLAYTON POWELL JR. BLVD","ALLTYPE MAINTENANCE CORP."
485493,"Supplies","1976-SUPPLIES                      ","40-06900        ","Tape, Duct",3,5.4,16.2,"2024-01-24 14:36:00","Payables","HARLEM DOWLING ALEMBIC LLC, 2139 ADAM CLAYTON POWELL JR. BLVD","ALLTYPE MAINTENANCE CORP."
485493,"Supplies","1976-SUPPLIES                      ","40-00600        ","Bags, Garbage 23x17x46 Regular",6,37.5,225,"2024-01-24 14:36:00","Payables","HARLEM DOWLING ALEMBIC LLC, 2139 ADAM CLAYTON POWELL JR. BLVD","ALLTYPE MAINTENANCE CORP."
485493,"Supplies","1976-SUPPLIES                      ","40-00500        ","Bags, Compactor 29",6,42.16,252.96,"2024-01-24 14:36:00","Payables","HARLEM DOWLING ALEMBIC LLC, 2139 ADAM CLAYTON POWELL JR. BLVD","ALLTYPE MAINTENANCE CORP."
485493,"Supplies","1976-SUPPLIES                      ","30-01600        ","Thinner, Paint",1,21.5,21.5,"2024-01-24 14:36:00","Payables","HARLEM DOWLING ALEMBIC LLC, 2139 ADAM CLAYTON POWELL JR. BLVD","ALLTYPE MAINTENANCE CORP."
485493,"Supplies","1976-SUPPLIES                      ","30-01500        ","Tape, Sheetrock",1,9.38,9.38,"2024-01-24 14:36:00","Payables","HARLEM DOWLING ALEMBIC LLC, 2139 ADAM CLAYTON POWELL JR. BLVD","ALLTYPE MAINTENANCE CORP."
485493,"Supplies","1976-SUPPLIES                      ","30-00100        ","Compound, joint 5 gallon",1,29.69,29.69,"2024-01-24 14:36:00","Payables","HARLEM DOWLING ALEMBIC LLC, 2139 ADAM CLAYTON POWELL JR. BLVD","ALLTYPE MAINTENANCE CORP."
485516,"Supplies","3519-3C-CS-SUPPLIES                ","20-00575        ","Fixture, Bathroom (with out pullchain)",1,27.3,27.3,"2024-01-26 14:15:00","Payables","SOUTH BRONX COMMUNITY LEMLE WOLFF LLC, 235 CYPRESS AVENUE","ALLTYPE MAINTENANCE CORP."
485516,"Supplies","3519-3C-CS-SUPPLIES                ","20-00586        ","Fixture, Satco 13"" ceiling fixture w/o pull",5,13.5,67.5,"2024-01-26 14:15:00","Payables","SOUTH BRONX COMMUNITY LEMLE WOLFF LLC, 235 CYPRESS AVENUE","ALLTYPE MAINTENANCE CORP."
485516,"Supplies","3519-3C-CS-SUPPLIES                ","35-02074        ","19 x 17 COMBO SINK/VANITY",1,269.33,269.33,"2024-01-26 14:15:00","Payables","SOUTH BRONX COMMUNITY LEMLE WOLFF LLC, 235 CYPRESS AVENUE","ALLTYPE MAINTENANCE CORP."
485516,"Supplies","3519-3C-CS-SUPPLIES                ","35-00050        ","DELTA SINGLE LEVER BATH FAUCET includes speedy connect #520 MPU-DST",1,120,120,"2024-01-26 14:15:00","Payables","SOUTH BRONX COMMUNITY LEMLE WOLFF LLC, 235 CYPRESS AVENUE","ALLTYPE MAINTENANCE CORP."
485516,"Supplies","3519-3C-CS-SUPPLIES                ","20-01300        ","FIXTURE, KITCHEN WITH COVER",1,37.8,37.8,"2024-01-26 14:15:00","Payables","SOUTH BRONX COMMUNITY LEMLE WOLFF LLC, 235 CYPRESS AVENUE","ALLTYPE MAINTENANCE CORP."
485522,"Supplies","7002-Bldg Supplies                 ","40-04551        ","Deodorant, lavender (5 gallon containers)",5,43.9,219.5,"2024-01-24 14:33:00","Payables","BRONX COMMONS LIHTC LLC, 443 EAST 162 STREET","ALLTYPE MAINTENANCE CORP."
485522,"Supplies","7002-Bldg Supplies                 ","40-03850        ","Bleach, 1 gallon",20,5.94,118.8,"2024-01-24 14:33:00","Payables","BRONX COMMONS LIHTC LLC, 443 EAST 162 STREET","ALLTYPE MAINTENANCE CORP."
485522,"Supplies","7002-Bldg Supplies                 ","40-00600        ","Bags, Garbage 23x17x46 Regular",20,37.5,750,"2024-01-24 14:33:00","Payables","BRONX COMMONS LIHTC LLC, 443 EAST 162 STREET","ALLTYPE MAINTENANCE CORP."
485536,"APH-Plumbing","1095-4D-PLUMBING                   ","35-02265        ","CROWN COUPLING KIT",1,22.5,22.5,"2024-02-09 10:25:00","Payables","ANDERSON REHAB ASSOCIATES, 963 ANDERSON AVENUE","ALLTYPE MAINTENANCE CORP."
485536,"APH-Plumbing","1095-4D-PLUMBING                   ","35-00251        ","Terry Wipes (Rags)",1,13.5,13.5,"2024-02-09 10:25:00","Payables","ANDERSON REHAB ASSOCIATES, 963 ANDERSON AVENUE","ALLTYPE MAINTENANCE CORP."
485539,"APH-Plumbing","1039-4A-PLUMBING                   ","35-00013        ","Hardwater Pressure Balance Gerber Cartridge Assembly (97-013)",1,105,105,"2024-01-22 22:00:00","Payables","ACADEMY COMMUNITY PARTNERSHIP, 578 ACADEMY ST","ALLTYPE MAINTENANCE CORP."
485542,"Supplies","3552-G2- VIOLATION SUPPLIES        ","10-01300        ","Lock, Privacy",2,8.5,17,"2024-01-24 14:35:00","Payables","SOUTH BRONX COMMUNITY LEMLE WOLFF LLC, 1043-1047 ST JOHN AVE","ALLTYPE MAINTENANCE CORP."
485542,"Supplies","3552-G2- VIOLATION SUPPLIES        ","30-00400        ","Paint, #160 5 gallon (white)",1,162,162,"2024-01-24 14:35:00","Payables","SOUTH BRONX COMMUNITY LEMLE WOLFF LLC, 1043-1047 ST JOHN AVE","ALLTYPE MAINTENANCE CORP."
485542,"Supplies","3552-G2- VIOLATION SUPPLIES        ","20-00575        ","Fixture, Bathroom (with out pullchain)",1,27.3,27.3,"2024-01-24 14:35:00","Payables","SOUTH BRONX COMMUNITY LEMLE WOLFF LLC, 1043-1047 ST JOHN AVE","ALLTYPE MAINTENANCE CORP."
485542,"Supplies","3552-G2- VIOLATION SUPPLIES        ","30-01330        ","BLUE PAINTERS TAPE",1,10.92,10.92,"2024-01-24 14:35:00","Payables","SOUTH BRONX COMMUNITY LEMLE WOLFF LLC, 1043-1047 ST JOHN AVE","ALLTYPE MAINTENANCE CORP."
485542,"Supplies","3552-G2- VIOLATION SUPPLIES        ","30-00210        ","Paint,Brush 3",2,2.03,4.06,"2024-01-24 14:35:00","Payables","SOUTH BRONX COMMUNITY LEMLE WOLFF LLC, 1043-1047 ST JOHN AVE","ALLTYPE MAINTENANCE CORP."
485542,"Supplies","3552-G2- VIOLATION SUPPLIES        ","30-00900        ","Paint, Roller9",2,3.95,7.9,"2024-01-24 14:35:00","Payables","SOUTH BRONX COMMUNITY LEMLE WOLFF LLC, 1043-1047 ST JOHN AVE","ALLTYPE MAINTENANCE CORP."
485545,"Supplies","871-BLDG-SUPPLIES                  ","30-00400        ","Paint, #160 5 gallon (white)",1,162,162,"2024-01-24 14:34:00","Payables","Westchester Triangle LLC, 871 Westchester Avenue","ALLTYPE MAINTENANCE CORP."
485573,"Supplies","1831-BLDG-Monthly Supplies         ","40-06125        ","Paper Towels 1 Roll",12,1.83,21.96,"2024-01-25 14:43:00","Payables","ST. ANNS APARTMENTS LLC, 1061 INTERVALE AVENUE","ALLTYPE MAINTENANCE CORP."
485573,"Supplies","1831-BLDG-Monthly Supplies         ","40-04551        ","Deodorant, lavender (5 gallon containers)",2,43.9,87.8,"2024-01-25 14:43:00","Payables","ST. ANNS APARTMENTS LLC, 1061 INTERVALE AVENUE","ALLTYPE MAINTENANCE CORP."
485573,"Supplies","1831-BLDG-Monthly Supplies         ","40-03850        ","Bleach, 1 gallon",2,5.94,11.88,"2024-01-25 14:43:00","Payables","ST. ANNS APARTMENTS LLC, 1061 INTERVALE AVENUE","ALLTYPE MAINTENANCE CORP."
485573,"Supplies","1831-BLDG-Monthly Supplies         ","40-00600        ","Bags, Garbage 23x17x46 Regular",4,37.5,150,"2024-01-25 14:43:00","Payables","ST. ANNS APARTMENTS LLC, 1061 INTERVALE AVENUE","ALLTYPE MAINTENANCE CORP."
485573,"Supplies","1831-BLDG-Monthly Supplies         ","40-00350        ","Bags, Recycle Blue 55 gallon",4,35.53,142.12,"2024-01-25 14:43:00","Payables","ST. ANNS APARTMENTS LLC, 1061 INTERVALE AVENUE","ALLTYPE MAINTENANCE CORP."
485573,"Supplies","1831-BLDG-Monthly Supplies         ","40-00450        ","Bags, Recycle Clear 55 Gallon",4,40.58,162.32,"2024-01-25 14:43:00","Payables","ST. ANNS APARTMENTS LLC, 1061 INTERVALE AVENUE","ALLTYPE MAINTENANCE CORP."
485573,"Supplies","1831-BLDG-Monthly Supplies         ","40-04850        ","Gloves, nitrile (Disposable) 100pc XL",4,9.72,38.88,"2024-01-25 14:43:00","Payables","ST. ANNS APARTMENTS LLC, 1061 INTERVALE AVENUE","ALLTYPE MAINTENANCE CORP."
485574,"Supplies","1860-supplies                      ","40-00525        ","Bags, Compactor 40""",18,40.02,720.36,"2024-01-26 14:21:00","Payables","AZURE HOLDINGS II LP, 226 WEST 144 STREET","ALLTYPE MAINTENANCE CORP."
485607,"Supplies","1881-3D-VIOL COMBO ALARMS          ","40-04225        ","Carbon Monoxide Detectors/Smoke Detector Combo 10 Year",2,60,120,"2024-01-24 14:31:00","Payables","1695 TOPPING AVENUE LLC, 1695 TOPPING AVENUE","ALLTYPE MAINTENANCE CORP."
485609,"Supplies","1881-BLDG-SUPPLIES                 ","40-04225        ","Carbon Monoxide Detectors/Smoke Detector Combo 10 Year",4,60,240,"2024-01-24 14:32:00","Payables","1695 TOPPING AVENUE LLC, 1695 TOPPING AVENUE","ALLTYPE MAINTENANCE CORP."
485609,"Supplies","1881-BLDG-SUPPLIES                 ","40-00450        ","Bags, Recycle Clear 55 Gallon",3,40.58,121.74,"2024-01-24 14:32:00","Payables","1695 TOPPING AVENUE LLC, 1695 TOPPING AVENUE","ALLTYPE MAINTENANCE CORP."
485609,"Supplies","1881-BLDG-SUPPLIES                 ","40-00350        ","Bags, Recycle Blue 55 gallon",3,35.53,106.59,"2024-01-24 14:32:00","Payables","1695 TOPPING AVENUE LLC, 1695 TOPPING AVENUE","ALLTYPE MAINTENANCE CORP."
485614,"Supplies","1051 - 5E - supplies light fixtures","20-00580        ","Fixture, Kitchen-Hall-Liv-Bed w/out pullchain",2,15.25,30.5,"2024-01-29 09:22:00","Payables","WEST 187 STREET ASSOCIATES, 515 WEST 187 STREET","ALLTYPE MAINTENANCE CORP."
485624,"Supplies","3523-2A-SINK BASE/COUNTERTOP       ","05-03000        ","Sink Base 42",1,426.6,426.6,"2024-02-12 09:40:00","Payables","SOUTH BRONX COMMUNITY LEMLE WOLFF LLC, 678 EAST 138 STREET","ALLTYPE MAINTENANCE CORP."
485624,"Supplies","3523-2A-SINK BASE/COUNTERTOP       ","05-00100        ","12'' BASE CABINET",1,224.25,224.25,"2024-02-12 09:40:00","Payables","SOUTH BRONX COMMUNITY LEMLE WOLFF LLC, 678 EAST 138 STREET","ALLTYPE MAINTENANCE CORP."
485624,"Supplies","3523-2A-SINK BASE/COUNTERTOP       ","05-02530        ","Toe Kick",1,59.4,59.4,"2024-02-12 09:40:00","Payables","SOUTH BRONX COMMUNITY LEMLE WOLFF LLC, 678 EAST 138 STREET","ALLTYPE MAINTENANCE CORP."
485624,"Supplies","3523-2A-SINK BASE/COUNTERTOP       ","05-02500        ","Countertop (Custom)priced per order",1,270.25,270.25,"2024-02-12 09:40:00","Payables","SOUTH BRONX COMMUNITY LEMLE WOLFF LLC, 678 EAST 138 STREET","ALLTYPE MAINTENANCE CORP."
485626,"Supplies","1868-4C/COUNTERTOP                 ","05-02500        ","Countertop (Custom)priced per order",1,546.25,546.25,"2024-02-05 16:23:00","Payables","AZOIC II ASSOCIATES LLC, 308 WEST 147TH ST.","ALLTYPE MAINTENANCE CORP."
485633,"Supplies","1051 - 2G - supplies Kitchen sink  ","35-00600        ","Kitchen Deck Faucet 42-406",1,55,55,"2024-01-29 09:20:00","Payables","WEST 187 STREET ASSOCIATES, 515 WEST 187 STREET","ALLTYPE MAINTENANCE CORP."
485633,"Supplies","1051 - 2G - supplies Kitchen sink  ","35-00200        ","Duo Strainers",1,6.5,6.5,"2024-01-29 09:20:00","Payables","WEST 187 STREET ASSOCIATES, 515 WEST 187 STREET","ALLTYPE MAINTENANCE CORP."
485633,"Supplies","1051 - 2G - supplies Kitchen sink  ","35-01101        ","P TRAP KITCHEN",1,23.31,23.31,"2024-01-29 09:20:00","Payables","WEST 187 STREET ASSOCIATES, 515 WEST 187 STREET","ALLTYPE MAINTENANCE CORP."
485633,"Supplies","1051 - 2G - supplies Kitchen sink  ","35-01550        ","Speedy Conn., flex 36",2,6.08,12.16,"2024-01-29 09:20:00","Payables","WEST 187 STREET ASSOCIATES, 515 WEST 187 STREET","ALLTYPE MAINTENANCE CORP."
485633,"Supplies","1051 - 2G - supplies Kitchen sink  ","35-01400        ","Sink, Stainless Steel 25",1,66,66,"2024-01-29 09:20:00","Payables","WEST 187 STREET ASSOCIATES, 515 WEST 187 STREET","ALLTYPE MAINTENANCE CORP."
485633,"Supplies","1051 - 2G - supplies Kitchen sink  ","35-01085        ","Pipe Elbow 90, 12",1,9.25,9.25,"2024-01-29 09:20:00","Payables","WEST 187 STREET ASSOCIATES, 515 WEST 187 STREET","ALLTYPE MAINTENANCE CORP."
485633,"Supplies","1051 - 2G - supplies Kitchen sink  ","35-01086        ","Pipe Elbow 90, 18",1,10.95,10.95,"2024-01-29 09:20:00","Payables","WEST 187 STREET ASSOCIATES, 515 WEST 187 STREET","ALLTYPE MAINTENANCE CORP."
485633,"Supplies","1051 - 2G - supplies Kitchen sink  ","35-01951        ","Tailpiece, 1 1/2 x 12 RB flange",1,5,5,"2024-01-29 09:20:00","Payables","WEST 187 STREET ASSOCIATES, 515 WEST 187 STREET","ALLTYPE MAINTENANCE CORP."
485634,"Supplies","3184-SUPPLIES                      ","35-01062        ","GORTON #D STRAIGHT VALVES",12,32.27,387.24,"2024-01-25 14:45:00","Payables","357 EAST 150TH STREET HDFC, 747 MELROSE AVENUE","ALLTYPE MAINTENANCE CORP."
485634,"Supplies","3184-SUPPLIES                      ","40-00450        ","Bags, Recycle Clear 55 Gallon",4,40.58,162.32,"2024-01-25 14:45:00","Payables","357 EAST 150TH STREET HDFC, 747 MELROSE AVENUE","ALLTYPE MAINTENANCE CORP."
485636,"Supplies","2063-BLDG-SUPPLIES                 ","40-06900        ","Tape, Duct",2,5.4,10.8,"2024-01-25 14:40:00","Payables","PLOVER APARTMENTS, LLC, 760 HUNTS POINT AVENUE","ALLTYPE MAINTENANCE CORP."
485636,"Supplies","2063-BLDG-SUPPLIES                 ","30-01400        ","Tape, Masking",1,6.44,6.44,"2024-01-25 14:40:00","Payables","PLOVER APARTMENTS, LLC, 760 HUNTS POINT AVENUE","ALLTYPE MAINTENANCE CORP."
485636,"Supplies","2063-BLDG-SUPPLIES                 ","35-00150        ","Diverter Spouts",1,6.5,6.5,"2024-01-25 14:40:00","Payables","PLOVER APARTMENTS, LLC, 760 HUNTS POINT AVENUE","ALLTYPE MAINTENANCE CORP."
485636,"Supplies","2063-BLDG-SUPPLIES                 ","40-00600        ","Bags, Garbage 23x17x46 Regular",7,37.5,262.5,"2024-01-25 14:40:00","Payables","PLOVER APARTMENTS, LLC, 760 HUNTS POINT AVENUE","ALLTYPE MAINTENANCE CORP."
485636,"Supplies","2063-BLDG-SUPPLIES                 ","40-00350        ","Bags, Recycle Blue 55 gallon",3,35.53,106.59,"2024-01-25 14:40:00","Payables","PLOVER APARTMENTS, LLC, 760 HUNTS POINT AVENUE","ALLTYPE MAINTENANCE CORP."
485636,"Supplies","2063-BLDG-SUPPLIES                 ","40-05900        ","Mop, Head 24 oz",1,4.6,4.6,"2024-01-25 14:40:00","Payables","PLOVER APARTMENTS, LLC, 760 HUNTS POINT AVENUE","ALLTYPE MAINTENANCE CORP."
485636,"Supplies","2063-BLDG-SUPPLIES                 ","40-04551        ","Deodorant, lavender (5 gallon containers)",2,43.9,87.8,"2024-01-25 14:40:00","Payables","PLOVER APARTMENTS, LLC, 760 HUNTS POINT AVENUE","ALLTYPE MAINTENANCE CORP."
485636,"Supplies","2063-BLDG-SUPPLIES                 ","40-06125        ","Paper Towels 1 Roll",5,1.83,9.15,"2024-01-25 14:40:00","Payables","PLOVER APARTMENTS, LLC, 760 HUNTS POINT AVENUE","ALLTYPE MAINTENANCE CORP."
485636,"Supplies","2063-BLDG-SUPPLIES                 ","40-04850        ","Gloves, nitrile (Disposable) 100pc XL",3,9.72,29.16,"2024-01-25 14:40:00","Payables","PLOVER APARTMENTS, LLC, 760 HUNTS POINT AVENUE","ALLTYPE MAINTENANCE CORP."
485642,"Supplies","1004-5D-SUPPLY                     ","35-00150        ","Diverter Spouts",1,6.5,6.5,"2024-01-25 14:41:00","Payables","631 ASSOCIATES LLC, 631 WEST 152 STREET","ALLTYPE MAINTENANCE CORP."
485661,"Supplies","1028-SUPPLIES                      ","40-05625        ","Mailbox Locks 5 - Cam",10,9.25,92.5,"2024-01-29 09:17:00","Payables","9-15 ADRIAN ASSOC. LLC, 9-15 ADRIAN AVENUE","ALLTYPE MAINTENANCE CORP."
485661,"Supplies","1028-SUPPLIES                      ","40-00700        ","Bags, Garbage 48 XXH Large",10,62,620,"2024-01-29 09:17:00","Payables","9-15 ADRIAN ASSOC. LLC, 9-15 ADRIAN AVENUE","ALLTYPE MAINTENANCE CORP."
485661,"Supplies","1028-SUPPLIES                      ","20-00586        ","Fixture, Satco 13"" ceiling fixture w/o pull",3,13.5,40.5,"2024-01-29 09:17:00","Payables","9-15 ADRIAN ASSOC. LLC, 9-15 ADRIAN AVENUE","ALLTYPE MAINTENANCE CORP."
485661,"Supplies","1028-SUPPLIES                      ","40-04250        ","Caulking, Bathroom Silicone (white)",3,12.95,38.85,"2024-01-29 09:17:00","Payables","9-15 ADRIAN ASSOC. LLC, 9-15 ADRIAN AVENUE","ALLTYPE MAINTENANCE CORP."
485661,"Supplies","1028-SUPPLIES                      ","30-00250        ","High Heat Spray Spray Paint",3,13.5,40.5,"2024-01-29 09:17:00","Payables","9-15 ADRIAN ASSOC. LLC, 9-15 ADRIAN AVENUE","ALLTYPE MAINTENANCE CORP."
485661,"Supplies","1028-SUPPLIES                      ","20-00587        ","Plate, A.C. (single, white)",10,1.3,13,"2024-01-29 09:17:00","Payables","9-15 ADRIAN ASSOC. LLC, 9-15 ADRIAN AVENUE","ALLTYPE MAINTENANCE CORP."
485661,"Supplies","1028-SUPPLIES                      ","20-00595        ","Plate, Combo Duplex and AC",10,2.25,22.5,"2024-01-29 09:17:00","Payables","9-15 ADRIAN ASSOC. LLC, 9-15 ADRIAN AVENUE","ALLTYPE MAINTENANCE CORP."
485661,"Supplies","1028-SUPPLIES                      ","20-00810        ","Plate, Single wall toggle (white)",10,2.03,20.3,"2024-01-29 09:17:00","Payables","9-15 ADRIAN ASSOC. LLC, 9-15 ADRIAN AVENUE","ALLTYPE MAINTENANCE CORP."
485663,"Supplies","1028- bldg-supplies 1/24/24        ","40-05625        ","Mailbox Locks 5 - Cam",2,9.25,18.5,"2024-01-29 09:13:00","Payables","9-15 ADRIAN ASSOC. LLC, 9-15 ADRIAN AVENUE","ALLTYPE MAINTENANCE CORP."
485664,"APH-Boiler","3523-boiler-condensate pump leak   ","40-03870        ","BOILER PLUG 2 1/2""",1,7.5,7.5,"2024-01-29 11:58:00","Payables","SOUTH BRONX COMMUNITY LEMLE WOLFF LLC, 678 EAST 138 STREET","ALLTYPE MAINTENANCE CORP."
485673,"Supplies","3532-SUPPLIES                      ","40-00600        ","Bags, Garbage 23x17x46 Regular",15,37.5,562.5,"2024-01-25 14:39:00","Payables","SOUTH BRONX COMMUNITY LEMLE WOLFF LLC, 922 HOE AVENUE","ALLTYPE MAINTENANCE CORP."
485673,"Supplies","3532-SUPPLIES                      ","40-06125        ","Paper Towels 1 Roll",12,1.83,21.96,"2024-01-25 14:39:00","Payables","SOUTH BRONX COMMUNITY LEMLE WOLFF LLC, 922 HOE AVENUE","ALLTYPE MAINTENANCE CORP."
485673,"Supplies","3532-SUPPLIES                      ","40-04850        ","Gloves, nitrile (Disposable) 100pc XL",5,9.72,48.6,"2024-01-25 14:39:00","Payables","SOUTH BRONX COMMUNITY LEMLE WOLFF LLC, 922 HOE AVENUE","ALLTYPE MAINTENANCE CORP."
485673,"Supplies","3532-SUPPLIES                      ","35-02050        ","Toilet Tank Handles",5,3.25,16.25,"2024-01-25 14:39:00","Payables","SOUTH BRONX COMMUNITY LEMLE WOLFF LLC, 922 HOE AVENUE","ALLTYPE MAINTENANCE CORP."
485684,"Supplies","1021-2-3A-Supplies 1-24-2024       ","35-00050        ","DELTA SINGLE LEVER BATH FAUCET includes speedy connect #520 MPU-DST",1,120,120,"2024-01-25 14:48:00","Payables","555-565 ASSOCIATES LLC, 555-565 FORT WASHINGTON AVENUE","ALLTYPE MAINTENANCE CORP."
