WONumber,JObStatus,Category,CompleteDate,CallDate,SchedDate,BatchID,BriefDesc,ExpenseType,yardiCreateDate,yardiUpdatedDate
478463,"Work Completed","APH-Boiler","10/19/2023 11:23:00","2023-10-11 09:11:15","10/11/2023 09:11:00",1600030562,"1026 - PRESSURETROL                ","Payables","2023-10-11 00:00:00","2023-11-09 13:45:05"
478464,"Work Completed","Repairs","11/17/2023 15:03:00","2023-10-11 09:18:31","10/11/2023 09:18:00",1600030654,"3502-5TH FL CEILING FELL           ","Payables","2023-10-11 00:00:00","2023-11-28 15:06:19"
478467,"Work Completed","Repairs",,"2023-10-11 09:32:49","10/18/2023 09:32:00",1600030597,"3528-1A-3 YEAR PAINT               ","Payables","2023-10-11 00:00:00","2023-11-17 15:52:07"
478472,"Work Completed","APH-Plumbing","10/12/2023 09:07:00","2023-10-11 09:41:52","10/11/2023 09:41:00",1600030561,"3528-1F-TUB SPOUT                  ","Payables","2023-10-11 00:00:00","2023-11-14 14:51:58"
478476,"Work Completed","APH-Plumbing","10/12/2023 17:59:00","2023-10-11 09:44:47","10/11/2023 09:44:00",1600030599,"1091-2B-PLUMBING                   ","Payables","2023-10-11 00:00:00","2023-11-18 18:05:30"
478482,"Work Completed","Supplies","10/13/2023 14:59:00","2023-10-11 09:53:33","10/11/2023 09:53:00",1600030598,"5034-BLDG-MARBLE THREADS           ","Payables","2023-10-11 00:00:00","2023-11-16 15:01:31"
478484,"Work Completed","Repairs",,"2023-10-11 09:55:06","10/19/2023 11:53:00",1600030597,"1028-4A-REPAIRS                    ","Payables","2023-10-11 00:00:00","2023-11-17 15:17:45"
478485,"Work Completed","Repairs","11/27/2023 16:47:00","2023-10-11 10:02:11","11/27/2023 10:02:00",1600030686,"1705-4C-3 YEAR PAINT               ","Payables","2023-10-11 00:00:00","2023-12-12 15:06:23"
478488,"Work Completed","Repairs","12/26/2023 15:41:00","2023-10-11 10:08:28","12/26/2023 10:08:00",1600031047,"1705-4C-REPAIR                     ","Payables","2023-10-11 00:00:00","2024-02-05 15:44:38"
478489,"Canceled","Repairs",,"2023-10-11 10:11:11",,0,"1028-5e-PLUMBING                   ","Payables","2023-10-11 00:00:00","2023-10-30 10:23:23"
478492,"Work Completed","Supplies","11/27/2023 15:35:00","2023-10-11 10:14:03","10/11/2023 10:14:00",1600030655,"1705-4C-SUPPLIES                   ","Payables","2023-10-11 00:00:00","2023-11-27 15:38:50"
478493,"Work Completed","Repairs","10/12/2023 08:43:00","2023-10-11 10:14:36","10/11/2023 11:02:00",1600030654,"3525-3B-REPAIRS                    ","Payables","2023-10-11 00:00:00","2023-11-30 09:09:38"
478494,"Work Completed","Supplies","10/13/2023 14:53:00","2023-10-11 10:17:43","10/11/2023 10:17:00",1600030598,"1868-BLDG-SUPPLIES 10-11-23        ","Payables","2023-10-11 00:00:00","2023-11-16 14:53:46"
478495,"Work Completed","Supplies","10/13/2023 14:54:00","2023-10-11 10:18:46","10/11/2023 10:18:00",1600030598,"1087-1E-BATHROOM SINK SUPPLIES     ","Payables","2023-10-11 00:00:00","2023-11-16 14:54:33"
478496,"Work Completed","Supplies","10/13/2023 15:02:00","2023-10-11 10:21:56","10/11/2023 10:21:00",1600030598,"1092-BLDG-SUPPLIES 10-11-23        ","Payables","2023-10-11 00:00:00","2023-11-16 15:03:06"
478500,"Work Completed","Supplies","10/12/2023 14:41:00","2023-10-11 10:41:34","10/11/2023 10:41:00",1600030598,"1084-BLDG-SUPPLIES                 ","Payables","2023-10-11 00:00:00","2023-11-16 14:42:18"
478501,"Work Completed","Supplies","10/12/2023 14:42:00","2023-10-11 10:45:34","10/11/2023 10:45:00",1600030598,"1085-BLDG-SUPPLIES                 ","Payables","2023-10-11 00:00:00","2023-11-16 14:44:15"
478503,"Work Completed","Supplies","10/13/2023 14:57:00","2023-10-11 10:51:02","10/11/2023 10:51:00",1600030598,"1086-BLDG-SUPPLIES                 ","Payables","2023-10-11 00:00:00","2023-11-16 14:58:22"
478504,"Scheduled","Repairs",,"2023-10-11 10:55:26","10/16/2023 11:29:00",0,"3527-2D-VIOLATION                  ","Payables","2023-10-11 00:00:00","2023-10-12 11:30:01"
478508,"Work Completed","Supplies","10/11/2023 15:31:00","2023-10-11 11:06:14","10/11/2023 11:06:00",1600030598,"1097-BLDG-SUPPLIES                 ","Payables","2023-10-11 00:00:00","2023-11-16 15:31:50"
478516,"Work Completed","Supplies","10/13/2023 14:58:00","2023-10-11 11:23:42","10/11/2023 11:23:00",1600030598,"5034-BLDG-PLASTER                  ","Payables","2023-10-11 00:00:00","2023-11-16 14:59:11"
478523,"Work Completed","Supplies","10/17/2023 12:40:00","2023-10-11 11:45:05","10/11/2023 11:45:00",1600030598,"1059-3C-SUPPLIES                   ","Payables","2023-10-11 00:00:00","2023-11-16 12:41:33"
478532,"Work Completed","APH-Plumbing","10/13/2023 21:33:00","2023-10-11 12:23:03","11/25/2023 21:38:00",1600030656,"1861-3C-LEAKING GAS                ","Payables","2023-10-11 00:00:00","2023-12-04 16:54:51"
478535,"Work Completed","Repairs","12/08/2023 13:50:00","2023-10-11 12:27:43","12/08/2023 10:24:00",1600030845,"2001 - 8F - Hallway and Bathroom   ","Payables","2023-10-11 00:00:00","2023-12-29 12:27:28"
478537,"Work Completed","Supplies","10/12/2023 14:48:00","2023-10-11 12:32:49","10/11/2023 12:32:00",1600030598,"5037-55-KITCHEN SINK               ","Payables","2023-10-11 00:00:00","2023-11-16 14:49:08"
478548,"Work Completed","Repairs","11/10/2023 09:10:00","2023-10-11 13:57:53","11/10/2023 16:31:00",1600030654,"1371-5D Bathroom Mildew            ","Payables","2023-10-11 00:00:00","2023-12-01 15:07:41"
478550,"Work Completed","Repairs","09/04/2023 14:21:00","2023-10-11 14:20:49","10/11/2023 14:21:00",1600030373,"1033 Cauldwell - Req 1             ","Payables","2023-10-11 00:00:00","2023-10-11 14:43:32"
478551,"Work Completed","Repairs","09/29/2023 14:27:00","2023-10-11 14:27:08","09/29/2023 14:27:00",1600030373,"1033 Caulwell Job Req 2            ","Payables","2023-10-11 00:00:00","2023-10-11 14:53:51"
478554,"Work Completed","Repairs",,"2023-10-11 15:04:02","10/18/2023 14:39:00",1600030597,"1053 - 2D - 3 year paint job       ","Payables","2023-10-11 00:00:00","2023-11-17 15:46:12"
478560,"Work Completed","Repairs","10/23/2023 16:23:00","2023-10-11 15:48:51","10/23/2023 16:08:00",1600030597,"1880-503-3 YEAR PAINT              ","Payables","2023-10-11 00:00:00","2023-11-17 16:26:51"
478572,"Work Completed","APH-Boiler","10/12/2023 19:11:00","2023-10-12 08:34:24","10/12/2023 08:34:00",1600030600,"1027 - COMBUSTION TEST             ","Payables","2023-10-12 00:00:00","2023-11-18 19:16:47"
478573,"Work Completed","APH-Plumbing",,"2023-10-12 09:08:53","10/12/2023 09:08:00",1600030561,"3544-1F-B/R RADIATOR               ","Payables","2023-10-12 00:00:00","2023-11-14 08:51:51"
478574,"Work Completed","Supplies","11/12/2023 15:47:00","2023-10-12 09:09:42","10/12/2023 09:09:00",1600030598,"1705/BLDG./KEYS                    ","Payables","2023-10-12 00:00:00","2023-11-20 08:59:49"
478575,"Scheduled","Repairs",,"2023-10-12 09:12:55","03/27/2024 12:55:00",0,"1022 - 5B - Violation Ba floor     ","Payables","2023-10-12 00:00:00","2024-03-06 12:55:17"
478581,"Work Completed","Supplies","10/16/2023 12:25:00","2023-10-12 09:31:59","11/16/2023 12:27:18",1600030598,"1712-4H-vacant add. paint-supplies ","Payables","2023-10-12 00:00:00","2023-11-16 12:27:18"
478585,"Scheduled","Repairs",,"2023-10-12 09:45:01","10/12/2023 09:45:00",0,"1976-802-VACANCY PAINT             ","Payables","2023-10-12 00:00:00","2023-10-12 10:06:45"
478589,"Work Completed","Repairs","10/23/2023 00:22:00","2023-10-12 10:02:59","10/23/2023 11:51:00",1600030597,"1088-3D/CS/Paint                   ","Payables","2023-10-12 00:00:00","2023-11-19 00:24:08"
478597,"Work Completed","Repairs","10/16/2023 15:37:00","2023-10-12 10:25:34","10/16/2023 10:25:00",1600030654,"1085-4C-POST PLUM                  ","Payables","2023-10-12 00:00:00","2023-11-28 15:39:34"
478598,"Work Completed","Supplies","10/18/2023 12:52:00","2023-10-12 10:33:13","10/12/2023 10:33:00",1600030598,"7001-BLDG-SUPPLIES                 ","Payables","2023-10-12 00:00:00","2023-11-16 15:17:03"
478603,"Work Completed","APH-Boiler","10/17/2023 13:51:00","2023-10-12 10:47:06","10/12/2023 10:47:00",1600030562,"1002 - METERING PUMP               ","Payables","2023-10-12 00:00:00","2023-11-09 13:51:44"
478609,"Work Completed","Supplies","10/17/2023 12:35:00","2023-10-12 11:18:10","10/12/2023 11:18:00",1600030598,"5037-BLDG-SUPPLIES                 ","Payables","2023-10-12 00:00:00","2023-11-16 12:37:19"
478612,"Work Completed","Supplies","10/12/2023 14:49:00","2023-10-12 11:20:32","10/12/2023 11:20:00",1600030598,"1026-8-VIOLATION SUPPLIES          ","Payables","2023-10-12 00:00:00","2023-11-16 14:52:01"
478613,"Work Completed","Supplies","10/16/2023 12:23:00","2023-10-12 11:27:50","10/12/2023 11:27:00",1600030598,"1026-49-COMBO                      ","Payables","2023-10-12 00:00:00","2023-11-16 12:24:40"
478614,"Scheduled","Repairs",,"2023-10-12 11:30:42","10/24/2023 11:30:00",0,"3522-4F-REPAIR                     ","Payables","2023-10-12 00:00:00","2023-10-24 09:51:50"
478616,"Work Completed","Supplies","10/16/2023 12:28:00","2023-10-12 11:34:19","11/16/2023 12:29:20",1600030598,"1083-SUPPLIES                      ","Payables","2023-10-12 00:00:00","2023-11-16 12:29:20"
478617,"Work Completed","Supplies",,"2023-10-12 11:38:52","10/12/2023 11:38:00",1600030374,"3522-1A-CABINET                    ","Payables","2023-10-12 00:00:00","2023-10-24 15:37:55"
478632,"Work Completed","APH-Plumbing",,"2023-10-12 14:02:58","10/12/2023 14:02:00",1600030599,"3520-6F-CONCEALED LEAK             ","Payables","2023-10-12 00:00:00","2023-11-16 15:02:45"
478634,"Work Completed","Supplies","10/16/2023 12:32:00","2023-10-12 14:07:46","10/12/2023 14:07:00",1600030598,"3555-BLDG-SUPPLIES                 ","Payables","2023-10-12 00:00:00","2023-11-16 15:20:16"
478637,"Work Completed","APH-Plumbing","12/04/2023 09:07:00","2023-10-12 15:23:22","10/12/2023 15:23:00",1600030847,"1011-GR2-PLUMBING                  ","Payables","2023-10-12 00:00:00","2023-12-31 22:10:20"
478638,"Work Completed","Supplies","10/13/2023 14:36:00","2023-10-12 15:38:30","10/12/2023 15:38:00",1600030598,"1026-8-LIGHT FIXTURE               ","Payables","2023-10-12 00:00:00","2023-11-16 14:37:19"
478639,"Work Completed","Supplies","10/16/2023 12:34:00","2023-10-12 15:43:12","10/12/2023 15:43:00",1600030598,"1902-bldg-supplies 10/12/23        ","Payables","2023-10-12 00:00:00","2023-11-16 12:35:18"
478640,"Work Completed","Supplies","10/13/2023 14:54:00","2023-10-12 15:45:51","10/12/2023 15:45:00",1600030598,"3503-BLDG-SUPPLIES(OCTOBER)        ","Payables","2023-10-12 00:00:00","2023-11-16 14:55:23"
478642,"Work Completed","APH-Boiler","12/07/2023 12:07:00","2023-10-12 16:07:37","12/07/2023 12:15:00",1600030689,"1833-boiler-repairs                ","Payables","2023-10-12 00:00:00","2023-12-14 13:05:10"
478653,"Work Completed","Supplies","10/17/2023 12:39:00","2023-10-13 09:01:57","10/13/2023 09:01:00",1600030598,"1059-2-2F-SUPPLIES                 ","Payables","2023-10-13 00:00:00","2023-11-16 12:40:31"
478654,"Work Completed","Supplies","10/17/2023 12:37:00","2023-10-13 09:08:36","11/16/2023 12:38:59",1600030598,"1051 - Bldg - supplies 10-13-23    ","Payables","2023-10-13 00:00:00","2023-11-16 12:38:59"
478669,"Work Completed","APH-Plumbing","10/24/2023 14:41:00","2023-10-13 10:04:46","11/16/2023 14:44:00",1600030599,"1365-1A Radiator connection        ","Payables","2023-10-13 00:00:00","2023-11-20 09:00:03"
478672,"Call","Repairs",,"2023-10-13 10:10:50",,0,"1365-1B Living room radiator conne ","Payables","2023-10-13 00:00:00","2023-10-13 10:10:50"
478677,"Work Completed","Repairs","10/20/2023 10:29:00","2023-10-13 10:18:50","10/20/2023 10:18:00",1600030559,"5033-43-3YR PAINT-CS               ","Payables","2023-10-13 00:00:00","2023-11-14 10:35:15"
478681,"Work Completed","Repairs","10/20/2023 15:46:00","2023-10-13 10:29:46","10/20/2023 10:29:00",1600030597,"3533-5B-3 YEAR PAINT               ","Payables","2023-10-13 00:00:00","2023-11-17 15:48:10"
478683,"Call","Repairs",,"2023-10-13 10:34:53",,0,"1061 - 1-2B - Urgent Seal Unit     ","Payables","2023-10-13 00:00:00","2023-10-13 10:37:19"
478711,"Work Completed","Supplies","10/18/2023 12:50:00","2023-10-13 11:29:50","11/16/2023 12:51:00",1600030598,"2001 - Bldg - supplies 10-13-23    ","Payables","2023-10-13 00:00:00","2023-11-16 15:19:09"
478714,"Scheduled","Supplies",,"2023-10-13 11:35:48","10/13/2023 11:35:00",0,"1063-supplies                      ","","2023-10-13 00:00:00","2023-10-13 11:40:09"
478717,"Work Completed","APH-Boiler","10/13/2023 19:47:00","2023-10-13 11:56:41","10/13/2023 11:56:00",1600030600,"1095-boiler -boiler shut down      ","Payables","2023-10-13 00:00:00","2023-11-20 09:49:14"
478721,"Work Completed","Supplies","10/17/2023 12:43:00","2023-10-13 12:02:38","10/13/2023 12:02:00",1600030598,"1095-2f-supplies                   ","Payables","2023-10-13 00:00:00","2023-11-16 12:44:33"
478723,"Work Completed","Supplies","10/17/2023 12:44:00","2023-10-13 12:07:16","10/13/2023 12:07:00",1600030598,"1095-4F- supplies                  ","Payables","2023-10-13 00:00:00","2023-11-16 12:45:38"
478724,"Work Completed","Repairs","10/18/2023 16:42:00","2023-10-13 12:08:20","10/18/2023 12:08:00",1600030597,"3520-6F-RE-GROUT                   ","Payables","2023-10-13 00:00:00","2023-11-17 16:43:17"
478725,"Work Completed","Repairs","11/17/2023 16:31:00","2023-10-13 12:12:30","10/13/2023 12:12:00",1600030597,"637-2H 3-YEAR PAINT                ","Payables","2023-10-13 00:00:00","2023-11-17 16:32:04"
478727,"Scheduled","APH-Plumbing",,"2023-10-13 12:23:35","10/13/2023 12:23:00",0,"2060BOILER-BRACKET DETACHED        ","Payables","2023-10-13 00:00:00","2023-10-13 12:31:31"
478728,"Work Completed","APH-Boiler","11/09/2023 11:23:00","2023-10-13 12:24:34","10/13/2023 12:24:00",1600030600,"1021-BOILER OVERHAUL               ","Payables","2023-10-13 00:00:00","2023-11-18 19:44:13"
478729,"Work Completed","Supplies","10/20/2023 11:50:00","2023-10-13 12:28:09","10/13/2023 12:28:00",1600030598,"1095-bldg supplies 10/13/23        ","Payables","2023-10-13 00:00:00","2023-11-16 11:55:07"
478730,"Work Completed","APH-Boiler","12/13/2023 15:10:00","2023-10-13 12:28:41","10/13/2023 12:28:00",1600030689,"1022 -BOILER OVERHAUL              ","Payables","2023-10-13 00:00:00","2023-12-13 15:14:13"
478731,"Work Completed","APH-Boiler","10/11/2023 15:16:00","2023-10-13 12:28:53","10/13/2023 12:28:00",1600030562,"1027-BOILER OVERHAUL               ","Payables","2023-10-13 00:00:00","2023-11-09 15:16:50"
478732,"Work Completed","APH-Boiler","11/18/2023 19:34:00","2023-10-13 12:28:55","10/13/2023 12:28:00",1600030600,"1028-BOILER OVERHAUL               ","Payables","2023-10-13 00:00:00","2023-11-18 19:39:32"
478735,"Work Completed","APH-Boiler","11/16/2023 15:04:00","2023-10-13 12:44:00","10/13/2023 12:44:00",1600030657,"1366 - BOILER CLEANING & OVERHAUL  ","Payables","2023-10-13 00:00:00","2023-12-04 17:41:21"
478736,"Work Completed","APH-Boiler","10/24/2023 23:32:00","2023-10-13 12:45:13","10/13/2023 12:45:00",1600030600,"1039 - BOILER CLEANING & OVERHAUL  ","Payables","2023-10-13 00:00:00","2023-11-20 09:46:36"
478737,"Work Completed","APH-Boiler","11/30/2023 11:38:00","2023-10-13 12:46:34","10/13/2023 12:46:00",1600030657,"1051 - BOILER CLEANING & OVERHAUL  ","Payables","2023-10-13 00:00:00","2023-12-04 17:41:52"
478738,"Work Completed","APH-Boiler","11/30/2023 12:01:00","2023-10-13 12:47:37","10/13/2023 12:47:00",1600030657,"1053 - BOILER CLEANING & OVERHAUL  ","Payables","2023-10-13 00:00:00","2023-12-04 17:42:19"
478739,"Work Completed","APH-Boiler","11/30/2023 20:38:00","2023-10-13 12:48:30","10/13/2023 12:48:00",1600030689,"1093 - BOILER CLEANING & OVERHAUL  ","Payables","2023-10-13 00:00:00","2023-12-13 21:26:39"
478740,"Work Completed","APH-Boiler","11/18/2023 20:31:00","2023-10-13 12:49:39","10/13/2023 12:49:00",1600030600,"1181 - BOILER CLEANING & OVERHAUL  ","Payables","2023-10-13 00:00:00","2023-11-20 09:46:52"
478741,"Work Completed","APH-Boiler","11/23/2023 17:31:00","2023-10-13 12:51:23","10/13/2023 12:51:00",1600030600,"1182 - BOILER CLEANING & OVERHAUL  ","Payables","2023-10-13 00:00:00","2023-11-20 09:45:53"
478742,"Work Completed","APH-Boiler","11/18/2023 19:30:00","2023-10-13 12:52:33","10/13/2023 12:52:00",1600030600,"2042 - BOILER CLEANING & OVERHAUL  ","Payables","2023-10-13 00:00:00","2023-11-20 09:44:34"
478743,"Work Completed","APH-Boiler","11/07/2023 13:06:00","2023-10-13 12:53:15","10/13/2023 12:53:00",1600030657,"3512 - BOILER CLEANING & OVERHAUL  ","Payables","2023-10-13 00:00:00","2023-12-04 17:42:43"
478744,"Work Completed","APH-Boiler","10/26/2023 23:41:00","2023-10-13 12:54:03","10/13/2023 12:54:00",1600030600,"3513 - BOILER CLEANING & OVERHAUL  ","Payables","2023-10-13 00:00:00","2023-11-20 09:54:07"
478745,"Work Completed","APH-Boiler","12/13/2023 20:45:00","2023-10-13 12:55:47","10/13/2023 12:55:00",1600030689,"3514 - BOILER CLEANING & OVERHAUL  ","Payables","2023-10-13 00:00:00","2023-12-13 21:26:59"
478746,"Work Completed","APH-Boiler","11/06/2023 13:11:00","2023-10-13 13:07:45","10/13/2023 13:07:00",1600030657,"3515 - BOILER CLEANING & OVERHAUL  ","Payables","2023-10-13 00:00:00","2023-12-04 17:38:56"
478747,"Scheduled","APH-Plumbing",,"2023-10-13 13:08:27","10/13/2023 13:08:27",0,"3531 - BOILER CLEANING & OVERHAUL  ","Payables","2023-10-13 00:00:00","2023-10-13 13:08:27"
478748,"Work Completed","APH-Boiler","12/13/2023 20:51:00","2023-10-13 13:09:14","10/13/2023 13:09:00",1600030689,"3544 - BOILER CLEANING & OVERHAUL  ","Payables","2023-10-13 00:00:00","2023-12-13 21:27:19"
478749,"Work Completed","APH-Boiler","12/13/2023 21:01:00","2023-10-13 13:10:01","10/13/2023 13:10:00",1600030689,"3548 - BOILER CLEANING & OVERHAUL  ","Payables","2023-10-13 00:00:00","2023-12-13 21:27:43"
478750,"Work Completed","APH-Boiler","11/18/2023 17:40:00","2023-10-13 13:10:58","10/13/2023 13:10:00",1600030600,"3554 - BOILER CLEANING & OVERHAUL  ","Payables","2023-10-13 00:00:00","2023-11-20 09:44:21"
478751,"Work Completed","APH-Boiler","10/25/2023 00:36:00","2023-10-13 13:12:07","10/13/2023 13:12:00",1600030600,"3555 - BOILER CLEANING & OVERHAUL  ","Payables","2023-10-13 00:00:00","2023-11-20 09:45:19"
478756,"Work Completed","Supplies","10/27/2023 10:14:00","2023-10-13 13:50:28","10/13/2023 13:50:00",1600030560,"1367-bldg-supplies                 ","Payables","2023-10-13 00:00:00","2023-11-09 10:16:25"
478757,"Work Completed","Supplies","10/17/2023 12:41:00","2023-10-13 13:53:05","10/13/2023 13:53:00",1600030598,"1059-2-4A-SUPPLIES                 ","Payables","2023-10-13 00:00:00","2023-11-16 12:42:38"
478765,"Work Completed","Supplies","10/16/2023 12:29:00","2023-10-13 16:26:33","10/13/2023 16:26:00",1600030598,"1087-6E VACANT/ PAINT SUPPLIES     ","Payables","2023-10-13 00:00:00","2023-11-16 12:30:11"
478767,"Work Completed","Supplies","10/17/2023 12:48:00","2023-10-13 16:29:29","10/13/2023 16:29:00",1600030598,"3532-BLDG-SUPPLIES                 ","Payables","2023-10-13 00:00:00","2023-11-16 12:49:46"
478775,"Work Completed","APH-Plumbing","10/16/2023 12:38:00","2023-10-16 08:28:16","11/14/2023 12:48:00",1600030561,"1021 - 2-BB - steam leak in wall   ","Payables","2023-10-16 00:00:00","2023-11-14 12:59:34"
478786,"Work Completed","APH-Plumbing","10/17/2023 09:24:00","2023-10-16 09:56:47","10/16/2023 09:56:00",1600030599,"3554-BLDG-MAIN DRAIN               ","Payables","2023-10-16 00:00:00","2023-11-16 09:27:41"
478793,"Work Completed","APH-Plumbing","10/16/2023 21:26:00","2023-10-16 10:20:39","10/16/2023 10:20:00",1600030656,"1011-2f-RADIATOR LEAK              ","Payables","2023-10-16 00:00:00","2023-11-25 21:32:24"
