WONumber,JObStatus,Category,CompleteDate,CallDate,SchedDate,BatchID,BriefDesc,ExpenseType,yardiCreateDate,yardiUpdatedDate
483846,"Work Completed","Supplies","01/02/2024 16:13:00","2023-12-27 11:48:04","12/27/2023 11:48:00",1600030846,"1912-bldg-supplies                 ","Payables","2023-12-27 00:00:00","2024-01-03 16:14:47"
483850,"Work Completed","Supplies","01/04/2024 09:23:00","2023-12-27 11:56:03","12/27/2023 11:56:00",1600030846,"1092-4A-SUPPLIES (VACANCY)         ","Payables","2023-12-27 00:00:00","2024-01-08 16:49:51"
483860,"Work Completed","APH-Boiler","12/28/2023 11:56:00","2023-12-27 12:27:46","02/15/2024 12:13:00",1600031119,"3657-BOILER                        ","Payables","2023-12-27 00:00:00","2024-02-16 10:05:26"
483862,"Work Completed","Supplies","01/09/2024 08:58:00","2023-12-27 12:36:16","12/27/2023 12:36:00",1600030952,"3503-BLDG-PAINT SUPPLY(NAVAJO)     ","Payables","2023-12-27 00:00:00","2024-01-16 08:59:35"
483864,"Work Completed","APH-Plumbing","12/27/2023 18:39:00","2023-12-27 12:47:31","12/27/2023 12:47:00",1600030953,"3548-2H TO BSMT CLOGGED            ","Payables","2023-12-27 00:00:00","2024-01-10 18:44:19"
483870,"Scheduled","Repairs",,"2023-12-27 13:14:38","12/27/2023 13:14:00",0,"1440-BLDG-GARAGE CEILING TILE(FIRE)","Payables","2023-12-27 00:00:00","2024-01-03 11:19:27"
483871,"Work Completed","Repairs","01/11/2024 11:50:00","2023-12-27 13:14:57","01/11/2024 09:50:00",1600031116,"3526-1B-COURT STIP REPAIRS         ","Payables","2023-12-27 00:00:00","2024-02-07 16:26:46"
483875,"Work Completed","Supplies","01/02/2024 16:09:00","2023-12-27 13:37:46","12/27/2023 13:37:00",1600030846,"3540-5D-ALARMS & OUTLET            ","Payables","2023-12-27 00:00:00","2024-01-03 16:10:07"
483876,"Work Completed","Supplies","01/02/2024 16:06:00","2023-12-27 13:39:09","12/27/2023 13:39:00",1600030846,"3540-BLDG-HOT WATER HOSE           ","Payables","2023-12-27 00:00:00","2024-01-03 16:08:09"
483877,"Work Completed","Repairs","01/25/2024 11:01:00","2023-12-27 13:42:37","01/25/2024 16:31:00",1600031116,"1022 - 6F - BR floor n Ceiling     ","Payables","2023-12-27 00:00:00","2024-02-15 11:02:44"
483887,"Work Completed","APH-Boiler","12/28/2023 15:43:00","2023-12-28 07:51:30","12/28/2023 07:51:00",1600030954,"1366 - COMBUSTION TEST             ","Payables","2023-12-28 00:00:00","2024-01-16 16:52:29"
483888,"Scheduled","APH-Boiler",,"2023-12-28 08:18:50","12/28/2023 08:18:50",0,"3531-BOILER-CHECK HEATING SYSTEM   ","Payables","2023-12-28 00:00:00","2023-12-28 08:18:50"
483890,"Work Completed","Supplies","01/02/2024 16:23:00","2023-12-28 08:37:13","12/28/2023 08:37:00",1600030846,"1061-BLDG-Supplies                 ","Payables","2023-12-28 00:00:00","2024-01-03 16:25:55"
483901,"Work Completed","Supplies","01/02/2024 15:53:00","2023-12-28 09:31:59","12/28/2023 09:31:00",1600030846,"1712-BLDG-Supplies 12-28-2023      ","Payables","2023-12-28 00:00:00","2024-01-03 15:57:21"
483904,"Work Completed","Supplies","01/02/2024 16:17:00","2023-12-28 10:15:10","12/28/2023 10:15:00",1600030846,"1711-BLDG-Supplies 12-28-2023      ","Payables","2023-12-28 00:00:00","2024-01-04 09:21:14"
483905,"Work Completed","Repairs","01/10/2024 11:49:00","2023-12-28 10:32:13","01/10/2024 09:25:00",1600031116,"3532-3YEAR                         ","Payables","2023-12-28 00:00:00","2024-02-07 16:08:55"
483915,"Work Completed","Supplies","12/28/2023 08:59:00","2023-12-28 11:13:58","12/28/2023 11:13:00",1600030846,"1039-3C-SUPPLIES                   ","Payables","2023-12-28 00:00:00","2023-12-29 09:00:23"
483916,"Work Completed","APH-Plumbing","01/02/2024 14:05:00","2023-12-28 11:28:17","12/28/2023 11:28:00",1600031049,"1039-4c-PLUMBING                   ","Payables","2023-12-28 00:00:00","2024-02-03 14:05:34"
483917,"Work Completed","APH-Plumbing","12/29/2023 20:07:00","2023-12-28 11:40:57","12/28/2023 11:40:00",1600031049,"3501-14-plumbing                   ","Payables","2023-12-28 00:00:00","2024-02-02 20:15:29"
483925,"Scheduled","Repairs",,"2023-12-28 12:42:52","12/28/2023 12:42:52",0,"3184-SEWER-MAIN SEWER              ","Payables","2023-12-28 00:00:00","2023-12-28 12:42:52"
483939,"Canceled","Supplies",,"2023-12-29 08:32:36",,0,"1051 - 2G - supplies kit sink n hdw","Payables","2023-12-29 00:00:00","2024-01-03 13:41:00"
483940,"Work Completed","Repairs","01/02/2024 12:02:00","2023-12-29 08:39:27","01/02/2024 09:52:00",1600031116,"1051 - 2G - Post Plbg Kit Repair   ","Payables","2023-12-29 00:00:00","2024-02-08 14:42:05"
483941,"Work Completed","Repairs","01/02/2024 12:02:00","2023-12-29 08:51:35","01/02/2024 10:00:00",1600031116,"1051 - 1G - Post Plbg Repair Kit   ","Payables","2023-12-29 00:00:00","2024-02-08 14:44:44"
483944,"Scheduled","Repairs",,"2023-12-29 09:21:24","12/29/2023 09:21:24",0,"3004-4E-NEW FRIDGE                 ","Payables","2023-12-29 00:00:00","2023-12-29 09:21:24"
483958,"Scheduled","APH-Plumbing",,"2023-12-29 10:22:05","12/29/2023 10:22:00",0,"1370-6G-TRIP LEVER REPLACEMENT     ","Payables","2023-12-29 00:00:00","2023-12-29 10:57:59"
483968,"Work Completed","Repairs","01/04/2024 11:53:00","2023-12-29 10:58:36","01/04/2024 13:33:00",1600031116,"1192 - 54 - Mildew Prev Prime-Paint","Payables","2023-12-29 00:00:00","2024-02-09 07:59:45"
483976,"Work Completed","Repairs","01/04/2024 12:03:00","2023-12-29 12:02:14","01/04/2024 09:19:00",1600031116,"3525-COURT STIP repairs            ","Payables","2023-12-29 00:00:00","2024-02-08 16:41:50"
483979,"Work Completed","Supplies","01/04/2024 09:43:00","2023-12-29 12:48:40","12/29/2023 12:48:00",1600030846,"3544-BLDG-SUPPLIES                 ","Payables","2023-12-29 00:00:00","2024-01-04 09:45:30"
483980,"Work Completed","Supplies","01/04/2024 14:19:00","2023-12-29 12:51:43","12/29/2023 12:51:00",1600030846,"3548-BLDG-SUPPLIES                 ","Payables","2023-12-29 00:00:00","2024-01-04 14:19:34"
483981,"Work Completed","Supplies","01/02/2024 16:08:00","2023-12-29 12:53:50","12/29/2023 12:55:00",1600030846,"3552-2H-GAS CONNECTOR              ","Payables","2023-12-29 00:00:00","2024-01-03 16:09:05"
483983,"Work Completed","Supplies","01/04/2024 09:21:00","2024-01-02 06:46:03","01/04/2024 09:22:00",1600030846,"1002 - Bldg - Supplies 1-2-24      ","Payables","2024-01-02 00:00:00","2024-01-05 08:36:43"
483984,"Work Completed","Supplies","01/02/2024 16:21:00","2024-01-02 06:54:32","01/03/2024 16:23:00",1600030846,"1006 - Bldg - Supplies 1-2-24      ","Payables","2024-01-02 00:00:00","2024-01-05 08:35:01"
483989,"Work Completed","Supplies","01/04/2024 09:28:00","2024-01-02 08:53:52","01/04/2024 09:29:00",1600030846,"1092 - 4A - Vacancy Supplies       ","Payables","2024-01-02 00:00:00","2024-01-05 08:37:35"
483993,"Work Completed","AFP","12/21/2023 09:22:00","2024-01-02 09:22:23","01/02/2024 09:36:00",1600030849,"LL152 GAS INSPECTION               ","Payables","2024-01-02 00:00:00","2024-01-02 09:36:46"
483996,"Work Completed","AFP","12/21/2023 09:29:00","2024-01-02 09:29:06","01/02/2024 09:35:58",1600030849,"LL152 GAS INSPECTION               ","Payables","2024-01-02 00:00:00","2024-01-02 09:35:58"
483997,"Work Completed","AFP","12/21/2023 09:33:00","2024-01-02 09:33:26","01/02/2024 09:35:28",1600030849,"LL152 GAS INSPECTION               ","Payables","2024-01-02 00:00:00","2024-01-02 09:35:28"
484005,"Work Completed","APH-Plumbing","01/02/2024 17:54:00","2024-01-02 10:06:48","01/02/2024 10:06:00",1600031118,"1102-6B-PLUMBING                   ","Payables","2024-01-02 00:00:00","2024-02-13 17:58:39"
484006,"Work Completed","APH-Boiler","01/02/2024 18:17:00","2024-01-02 10:07:41","01/02/2024 10:07:00",1600031050,"3509-BOILER-REPAIR                 ","Payables","2024-01-02 00:00:00","2024-02-03 18:21:49"
484007,"Scheduled","Repairs",,"2024-01-02 10:13:26","01/23/2024 10:13:00",0,"3528-6A-BATH FL                    ","Payables","2024-01-02 00:00:00","2024-01-08 09:31:25"
484008,"Work Completed","APH-Boiler","01/02/2024 18:25:00","2024-01-02 10:14:45","01/02/2024 10:14:00",1600031050,"3513-BOILER-LEAKING WATER          ","Payables","2024-01-02 00:00:00","2024-02-03 18:28:34"
484010,"Canceled","Repairs",,"2024-01-02 10:28:01",,0,"3531-boiler-boiler leaking         ","Payables","2024-01-02 00:00:00","2024-01-04 10:30:30"
484013,"Work Completed","Repairs","01/05/2024 11:52:00","2024-01-02 10:44:17","01/05/2024 10:44:00",1600031116,"3501-43-C/S 3 YEAR PAINT JOB       ","Payables","2024-01-02 00:00:00","2024-02-15 11:46:29"
484014,"Work Completed","Supplies","01/02/2024 16:04:00","2024-01-02 10:45:51","01/02/2024 10:45:00",1600030846,"5037-2-35-SUPPLIES                 ","Payables","2024-01-02 00:00:00","2024-01-03 16:05:39"
484016,"Work Completed","Supplies","01/02/2024 16:05:00","2024-01-02 10:48:17","01/02/2024 10:48:00",1600030846,"5032-51-SUPPLIES                   ","Payables","2024-01-02 00:00:00","2024-01-03 16:06:22"
484017,"Work Completed","Supplies","01/02/2024 15:57:00","2024-01-02 10:54:12","01/02/2024 10:54:00",1600030846,"1182-53-SUPPLIES                   ","Payables","2024-01-02 00:00:00","2024-01-03 15:58:12"
484018,"Work Completed","Supplies","01/04/2024 09:31:00","2024-01-02 10:57:47","01/02/2024 10:57:00",1600030846,"3651-1-3C-C/S SUPPLIES             ","Payables","2024-01-02 00:00:00","2024-01-04 09:32:02"
484019,"Work Completed","Repairs","01/17/2024 10:48:00","2024-01-02 11:00:55","01/17/2024 13:30:00",1600031116,"1027-REPAIRS                       ","Payables","2024-01-02 00:00:00","2024-02-16 11:24:31"
484025,"Scheduled","Supplies",,"2024-01-02 11:32:48","01/02/2024 11:32:00",0,"1367-BLDG-CEMENT/SAND MIX          ","Payables","2024-01-02 00:00:00","2024-01-02 13:02:38"
484044,"Work Completed","Supplies","01/04/2024 09:40:00","2024-01-02 11:50:50","01/02/2024 11:50:00",1600030846,"1087-6E-SUPPLIES(VACANT)           ","Payables","2024-01-02 00:00:00","2024-01-04 09:41:52"
484074,"Work Completed","Supplies","01/04/2024 09:30:00","2024-01-02 12:26:19","01/02/2024 12:26:00",1600030846,"2060-bldg-supplies 1/2/23          ","Payables","2024-01-02 00:00:00","2024-01-04 09:31:01"
484077,"Work Completed","Supplies","01/04/2024 14:22:00","2024-01-02 12:31:54","01/02/2024 12:31:00",1600030846,"5035-44-PRE HUNG DOOR              ","Payables","2024-01-02 00:00:00","2024-01-04 14:23:26"
484078,"Work Completed","Supplies","01/04/2024 14:23:00","2024-01-02 12:35:07","01/02/2024 12:35:00",1600030846,"1004-bldg-supplies 12/26/23        ","Payables","2024-01-02 00:00:00","2024-01-08 16:50:37"
484081,"Work Completed","APH-Plumbing","01/17/2024 14:40:00","2024-01-02 12:50:20","02/13/2024 17:49:49",1600031118,"1028-PLUMBING                      ","Payables","2024-01-02 00:00:00","2024-02-13 17:49:49"
484088,"Work Completed","Supplies","01/04/2024 14:20:00","2024-01-02 13:58:14","01/02/2024 13:58:00",1600030846,"1142-1-3A-COMBO ALARMS             ","Payables","2024-01-02 00:00:00","2024-01-04 14:21:27"
484091,"Work Completed","Supplies","01/04/2024 09:32:00","2024-01-02 14:04:15","01/02/2024 14:04:00",1600030846,"1087-BLDG-SUPPLIES                 ","Payables","2024-01-02 00:00:00","2024-01-04 09:33:12"
484115,"Work Completed","APH-Plumbing",,"2024-01-03 07:27:43","02/13/2024 18:04:32",1600031118,"1093 - 5A - A line Leak emergency  ","Payables","2024-01-03 00:00:00","2024-02-13 18:04:32"
484122,"Work Completed","Supplies","01/16/2024 14:15:00","2024-01-03 09:05:04","01/03/2024 09:05:00",1600030959,"1021-1-2B-Vacancy Supplies 1-3-2024","Payables","2024-01-03 00:00:00","2024-01-17 14:16:00"
484127,"Work Completed","APH-Plumbing","01/04/2024 12:53:00","2024-01-03 09:30:34","02/15/2024 12:57:00",1600031118,"1440-1D-heat line issue            ","Payables","2024-01-03 00:00:00","2024-02-16 15:02:25"
484128,"Work Completed","APH-Plumbing",,"2024-01-03 09:34:34","02/13/2024 17:50:00",1600031118,"1028-PLUMBING                      ","Payables","2024-01-03 00:00:00","2024-02-13 17:53:54"
484138,"Work Completed","Supplies","01/03/2024 12:32:00","2024-01-03 10:04:19","02/16/2024 12:32:00",1600031117,"1027-REPAIRS                       ","Payables","2024-01-03 00:00:00","2024-02-16 12:33:22"
484150,"Work Completed","APH-Plumbing","01/03/2024 20:23:00","2024-01-03 10:19:54","01/03/2024 10:19:00",1600031049,"3524-6D-SHOWER BODY                ","Payables","2024-01-03 00:00:00","2024-02-02 20:25:06"
484151,"Work Completed","APH-Plumbing","01/03/2024 19:54:00","2024-01-03 10:21:36","01/10/2024 19:54:00",1600031118,"1082-PLUMBING                      ","Payables","2024-01-03 00:00:00","2024-02-13 18:09:57"
484152,"Work Completed","Repairs","01/18/2024 16:17:00","2024-01-03 10:31:13","01/18/2024 11:46:00",1600031116,"1082-REPAIRS                       ","Payables","2024-01-03 00:00:00","2024-02-16 12:01:26"
484156,"Work Completed","Repairs","01/16/2024 11:45:00","2024-01-03 10:37:36","01/16/2024 10:37:00",1600031116,"3522-4A-REPAIR                     ","Payables","2024-01-03 00:00:00","2024-02-16 11:48:59"
484158,"Scheduled","Supplies",,"2024-01-03 10:40:44","01/03/2024 10:40:00",0,"3522-4A-SUPPLIES                   ","Payables","2024-01-03 00:00:00","2024-01-03 10:40:51"
484160,"Work Completed","Repairs","01/25/2024 11:28:00","2024-01-03 10:42:14","01/25/2024 10:42:00",1600031116,"3522-3A-REPAIRS                    ","Payables","2024-01-03 00:00:00","2024-02-16 11:29:15"
484161,"Work Completed","Supplies","01/03/2024 15:40:00","2024-01-03 10:45:19","01/03/2024 10:45:00",1600030846,"1063/BLDG./KEYS                    ","Payables","2024-01-03 00:00:00","2024-01-08 16:31:56"
484162,"Work Completed","APH-Plumbing","01/04/2024 20:25:00","2024-01-03 10:45:47","01/03/2024 10:45:00",1600031049,"1022-4F-Repair Radiator Leak       ","Payables","2024-01-03 00:00:00","2024-02-02 20:30:43"
484171,"Call","Supplies",,"2024-01-03 11:07:11",,0,"3655-SUPPLIES                      ","Payables","2024-01-03 00:00:00","2024-01-03 11:08:04"
484172,"Scheduled","APH-Plumbing",,"2024-01-03 11:15:26","01/03/2024 11:15:26",0,"1022-3A-Repair Radiator Leak       ","Payables","2024-01-03 00:00:00","2024-01-03 11:15:26"
484174,"Scheduled","Repairs",,"2024-01-03 11:31:54","01/03/2024 11:31:00",0,"1440-DrivewayCeiling-Fire Repairs  ","Payables","2024-01-03 00:00:00","2024-01-03 11:33:17"
484176,"Work Completed","AFP","01/03/2024 11:42:00","2024-01-03 11:41:54","01/03/2024 11:42:00",1600030965,"445 W 35 St                        ","Payables","2024-01-03 00:00:00","2024-01-17 08:25:52"
484186,"Work Completed","APH-Plumbing","01/08/2024 15:41:00","2024-01-03 12:24:08","01/03/2024 12:24:00",1600031049,"1011-4B-PLUMBING                   ","Payables","2024-01-03 00:00:00","2024-02-02 15:51:03"
484189,"Scheduled","Repairs",,"2024-01-03 12:31:47","02/05/2024 11:40:00",0,"1081-nycha violation:0000791       ","Payables","2024-01-03 00:00:00","2024-01-26 11:07:26"
484190,"Work Completed","Repairs","01/05/2024 14:26:00","2024-01-03 12:34:43","01/03/2024 12:34:00",1600031047,"1440-LaundryRoom-Fire Repairs      ","Payables","2024-01-03 00:00:00","2024-02-05 15:47:05"
484192,"Scheduled","Supplies","01/04/2024 14:24:00","2024-01-03 13:09:43","01/03/2024 13:09:00",0,"8001-BLDG-PELLETS                  ","Payables","2024-01-03 00:00:00","2024-01-04 14:26:55"
484193,"Canceled","Repairs",,"2024-01-03 13:15:13",,0,"1022 - 4F - Bathroom repairs       ","Payables","2024-01-03 00:00:00","2024-01-03 13:20:00"
484196,"Work Completed","Repairs","01/10/2024 11:48:00","2024-01-03 13:21:26","01/10/2024 10:53:00",1600031116,"3532-1G COURT STIP REPAIRS         ","Payables","2024-01-03 00:00:00","2024-02-07 15:38:50"
484197,"Work Completed","Supplies","01/04/2024 14:21:00","2024-01-03 13:24:32","01/03/2024 13:24:00",1600030846,"192-BLDG-Supplies 1-3-2024         ","Payables","2024-01-03 00:00:00","2024-01-04 14:22:34"
484204,"Work Completed","Supplies","01/31/2024 12:30:00","2024-01-03 14:05:58","01/29/2024 15:29:44",1600031048,"1088/3J/VAC/REPAIRS/CABINETS       ","Payables","2024-01-03 00:00:00","2024-01-29 15:29:44"
484207,"Scheduled","Repairs",,"2024-01-03 14:16:54","02/07/2024 14:16:00",0,"2042-5-Repair Bathroom Ceiling     ","Payables","2024-01-03 00:00:00","2024-01-23 16:21:45"
484216,"Scheduled","APH-Boiler",,"2024-01-03 15:05:24","01/03/2024 15:13:08",0,"3656-BOILER-CONTROLS               ","Payables","2024-01-03 00:00:00","2024-01-03 15:13:08"
484218,"Work Completed","Supplies","01/03/2024 15:11:00","2024-01-03 15:10:34","01/03/2024 15:11:00",1600030846,"Keys Supply 24 Arden               ","Payables","2024-01-03 00:00:00","2024-01-08 16:59:56"
484222,"Work Completed","Supplies","01/04/2024 14:27:00","2024-01-03 15:39:38","01/03/2024 15:39:00",1600030846,"3552-2H-COMBO ALARMS               ","Payables","2024-01-03 00:00:00","2024-01-04 14:27:51"
484229,"Scheduled","Repairs",,"2024-01-04 08:36:35","01/04/2024 08:36:35",0,"1087-1C FLOOR REPLACEMENT          ","Payables","2024-01-04 00:00:00","2024-01-04 08:36:35"
484230,"Work Completed","Supplies","01/04/2024 14:15:00","2024-01-04 08:40:21","01/04/2024 14:16:00",1600030846,"1054 - 3B - supplies 1-4-24        ","Payables","2024-01-04 00:00:00","2024-01-04 14:18:25"
484231,"Work Completed","Repairs","01/12/2024 17:20:00","2024-01-04 09:02:21","01/12/2024 11:42:00",1600031116,"1440-13B-post plmbng repairs       ","Payables","2024-01-04 00:00:00","2024-02-11 17:27:42"
484233,"Work Completed","Supplies","01/05/2024 14:03:00","2024-01-04 09:17:59","01/04/2024 09:18:00",1600030846,"5032-BLDG-SUPPLIES                 ","Payables","2024-01-04 00:00:00","2024-01-05 14:04:34"
484237,"Work Completed","Supplies","01/05/2024 14:02:00","2024-01-04 09:25:10","01/05/2024 14:03:22",1600030846,"192-bldg-hpd viol supplies         ","Payables","2024-01-04 00:00:00","2024-01-05 14:03:22"
484238,"Work Completed","Supplies","01/05/2024 13:50:00","2024-01-04 09:26:27","01/04/2024 09:26:00",1600030846,"1512-BLDG-SUPPLIES                 ","Payables","2024-01-04 00:00:00","2024-01-05 13:56:12"
484239,"Work Completed","APH-Plumbing","02/13/2024 21:37:00","2024-01-04 09:26:29","01/04/2024 09:26:00",1600031118,"2062-3N- kitchen faucet            ","Payables","2024-01-04 00:00:00","2024-02-14 14:01:59"
484240,"Work Completed","Supplies","01/04/2024 14:14:00","2024-01-04 09:34:27","01/04/2024 09:34:00",1600030846,"1181-BSMT-SUPPLIES                 ","Payables","2024-01-04 00:00:00","2024-01-04 14:15:23"
484242,"Work Completed","Supplies","01/04/2024 14:16:00","2024-01-04 09:39:24","01/04/2024 09:39:00",1600030846,"5032-52-COMBO ALARMS               ","Payables","2024-01-04 00:00:00","2024-01-04 14:17:05"
484243,"Work Completed","Supplies","01/04/2024 14:19:00","2024-01-04 09:41:39","01/04/2024 09:41:00",1600030846,"5033-31-COMBO ALARMS               ","Payables","2024-01-04 00:00:00","2024-01-04 14:20:17"
484244,"Call","Repairs",,"2024-01-04 09:42:04",,0,"192-308-grout tub                  ","Payables","2024-01-04 00:00:00","2024-01-04 09:42:04"
484251,"Canceled","Repairs",,"2024-01-04 10:11:22",,0,"1440-boiler-booster pump repair    ","Payables","2024-01-04 00:00:00","2024-01-04 10:16:53"
484254,"Work Completed","Supplies","01/08/2024 09:24:00","2024-01-04 10:33:54","01/09/2024 09:24:52",1600030952,"1440-2G-wood doors                 ","Payables","2024-01-04 00:00:00","2024-01-09 09:24:52"
484258,"Work Completed","Repairs","01/05/2024 12:04:00","2024-01-04 10:51:47","01/04/2024 10:51:00",1600031116,"3524-6D-POST PLUM                  ","Payables","2024-01-04 00:00:00","2024-02-08 16:46:33"
