WONumber,Category,BriefDesc,ItemCode,ItemDesc,Qty,UnitPrice,TotalAmt,CompleteDate,ExpenseType,Client,Vendor
483738,"Supplies","1055-5-BLDG-MONTHLY SUPPLY         ","20-00200        ","Bulbs, 32 watt circl. line",3,14,42,"2023-12-27 12:57:00","Payables","HAF EDGECOMBE ASSOCIATES LP, 128-136 EDGECOMBE AVENUE","ALLTYPE MAINTENANCE CORP."
483739,"Supplies","3500-BLDG-MONTHLY SUPPLY           ","40-00600        ","Bags, Garbage 23x17x46 Regular",4,37.5,150,"2023-12-27 13:05:00","Payables","SOUTH BRONX COMMUNITY LEMLE WOLFF LLC, 582 SOUTHERN BOULEVARD","ALLTYPE MAINTENANCE CORP."
483739,"Supplies","3500-BLDG-MONTHLY SUPPLY           ","40-00450        ","Bags, Recycle Clear 55 Gallon",3,40.58,121.74,"2023-12-27 13:05:00","Payables","SOUTH BRONX COMMUNITY LEMLE WOLFF LLC, 582 SOUTHERN BOULEVARD","ALLTYPE MAINTENANCE CORP."
483739,"Supplies","3500-BLDG-MONTHLY SUPPLY           ","40-00350        ","Bags, Recycle Blue 55 gallon",3,35.53,106.59,"2023-12-27 13:05:00","Payables","SOUTH BRONX COMMUNITY LEMLE WOLFF LLC, 582 SOUTHERN BOULEVARD","ALLTYPE MAINTENANCE CORP."
483739,"Supplies","3500-BLDG-MONTHLY SUPPLY           ","40-00776        ","BAGS, MATTRESS (KING/QUEEN)",5,6.2,31,"2023-12-27 13:05:00","Payables","SOUTH BRONX COMMUNITY LEMLE WOLFF LLC, 582 SOUTHERN BOULEVARD","ALLTYPE MAINTENANCE CORP."
483739,"Supplies","3500-BLDG-MONTHLY SUPPLY           ","40-04552        ","Deodorant, rain forest (5 gallon containers)",1,43.9,43.9,"2023-12-27 13:05:00","Payables","SOUTH BRONX COMMUNITY LEMLE WOLFF LLC, 582 SOUTHERN BOULEVARD","ALLTYPE MAINTENANCE CORP."
483739,"Supplies","3500-BLDG-MONTHLY SUPPLY           ","40-04650        ","Floor Stripper, 5 gallon",1,66,66,"2023-12-27 13:05:00","Payables","SOUTH BRONX COMMUNITY LEMLE WOLFF LLC, 582 SOUTHERN BOULEVARD","ALLTYPE MAINTENANCE CORP."
483739,"Supplies","3500-BLDG-MONTHLY SUPPLY           ","40-04400        ","Cleaner, Window",2,12.1,24.2,"2023-12-27 13:05:00","Payables","SOUTH BRONX COMMUNITY LEMLE WOLFF LLC, 582 SOUTHERN BOULEVARD","ALLTYPE MAINTENANCE CORP."
483739,"Supplies","3500-BLDG-MONTHLY SUPPLY           ","40-04850        ","Gloves, nitrile (Disposable) 100pc XL",3,9.72,29.16,"2023-12-27 13:05:00","Payables","SOUTH BRONX COMMUNITY LEMLE WOLFF LLC, 582 SOUTHERN BOULEVARD","ALLTYPE MAINTENANCE CORP."
483739,"Supplies","3500-BLDG-MONTHLY SUPPLY           ","40-04225        ","Carbon Monoxide Detectors/Smoke Detector Combo 10 Year",2,60,120,"2023-12-27 13:05:00","Payables","SOUTH BRONX COMMUNITY LEMLE WOLFF LLC, 582 SOUTHERN BOULEVARD","ALLTYPE MAINTENANCE CORP."
483739,"Supplies","3500-BLDG-MONTHLY SUPPLY           ","40-06125        ","Paper Towels 1 Roll",10,1.83,18.3,"2023-12-27 13:05:00","Payables","SOUTH BRONX COMMUNITY LEMLE WOLFF LLC, 582 SOUTHERN BOULEVARD","ALLTYPE MAINTENANCE CORP."
483739,"Supplies","3500-BLDG-MONTHLY SUPPLY           ","40-03850        ","Bleach, 1 gallon",3,5.94,17.82,"2023-12-27 13:05:00","Payables","SOUTH BRONX COMMUNITY LEMLE WOLFF LLC, 582 SOUTHERN BOULEVARD","ALLTYPE MAINTENANCE CORP."
483741,"Supplies","3508-BLDG-SUPPLIES                 ","40-00600        ","Bags, Garbage 23x17x46 Regular",6,37.5,225,"2023-12-27 13:01:00","Payables","SOUTH BRONX COMMUNITY LEMLE WOLFF LLC, 357 EAST 150TH STREET","ALLTYPE MAINTENANCE CORP."
483741,"Supplies","3508-BLDG-SUPPLIES                 ","40-03850        ","Bleach, 1 gallon",6,5.94,35.64,"2023-12-27 13:01:00","Payables","SOUTH BRONX COMMUNITY LEMLE WOLFF LLC, 357 EAST 150TH STREET","ALLTYPE MAINTENANCE CORP."
483741,"Supplies","3508-BLDG-SUPPLIES                 ","40-04850        ","Gloves, nitrile (Disposable) 100pc XL",5,9.72,48.6,"2023-12-27 13:01:00","Payables","SOUTH BRONX COMMUNITY LEMLE WOLFF LLC, 357 EAST 150TH STREET","ALLTYPE MAINTENANCE CORP."
483741,"Supplies","3508-BLDG-SUPPLIES                 ","40-04551        ","Deodorant, lavender (5 gallon containers)",2,43.9,87.8,"2023-12-27 13:01:00","Payables","SOUTH BRONX COMMUNITY LEMLE WOLFF LLC, 357 EAST 150TH STREET","ALLTYPE MAINTENANCE CORP."
483742,"Supplies","3501-BLDG-MONTHLY SUPPLY           ","40-00600        ","Bags, Garbage 23x17x46 Regular",4,37.5,150,"2023-12-27 13:06:00","Payables","SOUTH BRONX COMMUNITY LEMLE WOLFF LLC, 586 SOUTHERN BOULEVARD","ALLTYPE MAINTENANCE CORP."
483742,"Supplies","3501-BLDG-MONTHLY SUPPLY           ","40-00450        ","Bags, Recycle Clear 55 Gallon",3,40.58,121.74,"2023-12-27 13:06:00","Payables","SOUTH BRONX COMMUNITY LEMLE WOLFF LLC, 586 SOUTHERN BOULEVARD","ALLTYPE MAINTENANCE CORP."
483742,"Supplies","3501-BLDG-MONTHLY SUPPLY           ","40-00350        ","Bags, Recycle Blue 55 gallon",3,35.53,106.59,"2023-12-27 13:06:00","Payables","SOUTH BRONX COMMUNITY LEMLE WOLFF LLC, 586 SOUTHERN BOULEVARD","ALLTYPE MAINTENANCE CORP."
483742,"Supplies","3501-BLDG-MONTHLY SUPPLY           ","40-00776        ","BAGS, MATTRESS (KING/QUEEN)",5,6.2,31,"2023-12-27 13:06:00","Payables","SOUTH BRONX COMMUNITY LEMLE WOLFF LLC, 586 SOUTHERN BOULEVARD","ALLTYPE MAINTENANCE CORP."
483742,"Supplies","3501-BLDG-MONTHLY SUPPLY           ","40-04552        ","Deodorant, rain forest (5 gallon containers)",1,43.9,43.9,"2023-12-27 13:06:00","Payables","SOUTH BRONX COMMUNITY LEMLE WOLFF LLC, 586 SOUTHERN BOULEVARD","ALLTYPE MAINTENANCE CORP."
483742,"Supplies","3501-BLDG-MONTHLY SUPPLY           ","40-04650        ","Floor Stripper, 5 gallon",1,66,66,"2023-12-27 13:06:00","Payables","SOUTH BRONX COMMUNITY LEMLE WOLFF LLC, 586 SOUTHERN BOULEVARD","ALLTYPE MAINTENANCE CORP."
483742,"Supplies","3501-BLDG-MONTHLY SUPPLY           ","40-04400        ","Cleaner, Window",2,12.1,24.2,"2023-12-27 13:06:00","Payables","SOUTH BRONX COMMUNITY LEMLE WOLFF LLC, 586 SOUTHERN BOULEVARD","ALLTYPE MAINTENANCE CORP."
483742,"Supplies","3501-BLDG-MONTHLY SUPPLY           ","40-04850        ","Gloves, nitrile (Disposable) 100pc XL",3,9.72,29.16,"2023-12-27 13:06:00","Payables","SOUTH BRONX COMMUNITY LEMLE WOLFF LLC, 586 SOUTHERN BOULEVARD","ALLTYPE MAINTENANCE CORP."
483742,"Supplies","3501-BLDG-MONTHLY SUPPLY           ","40-04225        ","Carbon Monoxide Detectors/Smoke Detector Combo 10 Year",2,60,120,"2023-12-27 13:06:00","Payables","SOUTH BRONX COMMUNITY LEMLE WOLFF LLC, 586 SOUTHERN BOULEVARD","ALLTYPE MAINTENANCE CORP."
483742,"Supplies","3501-BLDG-MONTHLY SUPPLY           ","40-06125        ","Paper Towels 1 Roll",10,1.83,18.3,"2023-12-27 13:06:00","Payables","SOUTH BRONX COMMUNITY LEMLE WOLFF LLC, 586 SOUTHERN BOULEVARD","ALLTYPE MAINTENANCE CORP."
483742,"Supplies","3501-BLDG-MONTHLY SUPPLY           ","40-03850        ","Bleach, 1 gallon",1,5.94,5.94,"2023-12-27 13:06:00","Payables","SOUTH BRONX COMMUNITY LEMLE WOLFF LLC, 586 SOUTHERN BOULEVARD","ALLTYPE MAINTENANCE CORP."
483743,"Supplies","5037-1-31-SUPPLIES                 ","40-04240        ","Alarm, carbon monoxide/smoke electric",2,65,130,"2023-12-26 12:55:00","Payables","WHITE STAR ASSOCIATES LLC, 557-561 ACADEMY STREET","ALLTYPE MAINTENANCE CORP."
483747,"Supplies","2060-2063-1D-VAC-SUPPLY            ","10-00450        ","SLAB DOOR - 24X80",1,80,80,"2023-12-27 13:07:00","Payables","PLOVER APARTMENTS LLC, 1175 GERARD AVENUE","ALLTYPE MAINTENANCE CORP."
483761,"Supplies","1055-2-3F-SINK/VANITY              ","35-02074        ","19 x 17 COMBO SINK/VANITY",1,269.33,269.33,"2023-12-27 12:59:00","Payables","HAF EDGECOMBE ASSOCIATES LP, 128-136 EDGECOMBE AVENUE","ALLTYPE MAINTENANCE CORP."
483761,"Supplies","1055-2-3F-SINK/VANITY              ","35-00700        ","Bathroom Deck Faucet 43-431",1,58,58,"2023-12-27 12:59:00","Payables","HAF EDGECOMBE ASSOCIATES LP, 128-136 EDGECOMBE AVENUE","ALLTYPE MAINTENANCE CORP."
483761,"Supplies","1055-2-3F-SINK/VANITY              ","35-01100        ","P Trap, CP tube and traps 1 1/2",1,27.93,27.93,"2023-12-27 12:59:00","Payables","HAF EDGECOMBE ASSOCIATES LP, 128-136 EDGECOMBE AVENUE","ALLTYPE MAINTENANCE CORP."
483761,"Supplies","1055-2-3F-SINK/VANITY              ","35-01950        ","Tailpiece,1 1/2 x 8 RB flange",1,4.2,4.2,"2023-12-27 12:59:00","Payables","HAF EDGECOMBE ASSOCIATES LP, 128-136 EDGECOMBE AVENUE","ALLTYPE MAINTENANCE CORP."
483761,"Supplies","1055-2-3F-SINK/VANITY              ","35-01500        ","Speedy Conn., flex 20",1,3.95,3.95,"2023-12-27 12:59:00","Payables","HAF EDGECOMBE ASSOCIATES LP, 128-136 EDGECOMBE AVENUE","ALLTYPE MAINTENANCE CORP."
483761,"Supplies","1055-2-3F-SINK/VANITY              ","35-01086        ","Pipe Elbow 90, 18",1,10.95,10.95,"2023-12-27 12:59:00","Payables","HAF EDGECOMBE ASSOCIATES LP, 128-136 EDGECOMBE AVENUE","ALLTYPE MAINTENANCE CORP."
483766,"Supplies","3520-2F-CABINETS                   ","05-00800        ","Base Cabinet 42",1,469.2,469.2,"2024-01-02 08:57:00","Payables","SOUTH BRONX COMMUNITY LEMLE WOLFF LLC, 223-227 CYPRESS AVENUE AKA 649 EAST 137 STREET","ALLTYPE MAINTENANCE CORP."
483766,"Supplies","3520-2F-CABINETS                   ","05-03000        ","Sink Base 42",1,426.6,426.6,"2024-01-02 08:57:00","Payables","SOUTH BRONX COMMUNITY LEMLE WOLFF LLC, 223-227 CYPRESS AVENUE AKA 649 EAST 137 STREET","ALLTYPE MAINTENANCE CORP."
483766,"Supplies","3520-2F-CABINETS                   ","05-00600        ","Base Cabinet 33",1,412.85,412.85,"2024-01-02 08:57:00","Payables","SOUTH BRONX COMMUNITY LEMLE WOLFF LLC, 223-227 CYPRESS AVENUE AKA 649 EAST 137 STREET","ALLTYPE MAINTENANCE CORP."
483766,"Supplies","3520-2F-CABINETS                   ","05-02530        ","Toe Kick",2,59.4,118.8,"2024-01-02 08:57:00","Payables","SOUTH BRONX COMMUNITY LEMLE WOLFF LLC, 223-227 CYPRESS AVENUE AKA 649 EAST 137 STREET","ALLTYPE MAINTENANCE CORP."
483766,"Supplies","3520-2F-CABINETS                   ","05-02500        ","Countertop (Custom)priced per order",1,580.75,580.75,"2024-01-02 08:57:00","Payables","SOUTH BRONX COMMUNITY LEMLE WOLFF LLC, 223-227 CYPRESS AVENUE AKA 649 EAST 137 STREET","ALLTYPE MAINTENANCE CORP."
483768,"APH-Plumbing","3531-12-Radiator Leak              ","35-01200        ","Radiator,angle valve 1",1,14.09,14.09,"2024-01-16 15:50:00","Payables","SOUTH BRONX COMMUNITY LEMLE WOLFF LLC, 485 JACKSON AVENUE","ALLTYPE MAINTENANCE CORP."
483768,"APH-Plumbing","3531-12-Radiator Leak              ","35-01066        ","Gorton #6 Air Valves STRAIGHT",1,27.75,27.75,"2024-01-16 15:50:00","Payables","SOUTH BRONX COMMUNITY LEMLE WOLFF LLC, 485 JACKSON AVENUE","ALLTYPE MAINTENANCE CORP."
483769,"Supplies","1182-9-BATHROOOM FAUCET            ","35-00050        ","DELTA SINGLE LEVER BATH FAUCET includes speedy connect #520 MPU-DST",1,120,120,"2023-12-26 12:56:00","Payables","83 POST AVENUE ASSOCIATES LLC, 685 ACADEMY STREET","ALLTYPE MAINTENANCE CORP."
483800,"Supplies","1082-SUPPLIES                      ","35-00700        ","Bathroom Deck Faucet 43-431",4,58,232,"2023-12-27 09:01:00","Payables","FLEETWOOD ASSOCIATES, LP, 1361 COLLEGE AVENUE","ALLTYPE MAINTENANCE CORP."
483815,"Supplies","1097-BLDG-SUPPLIES                 ","35-00700        ","Bathroom Deck Faucet 43-431",2,58,116,"2023-12-27 15:46:00","Payables","BRONXWOOD ASSOCIATES, 876 EAST 225 STREET","ALLTYPE MAINTENANCE CORP."
483815,"Supplies","1097-BLDG-SUPPLIES                 ","35-01550        ","Speedy Conn., flex 36",2,6.08,12.16,"2023-12-27 15:46:00","Payables","BRONXWOOD ASSOCIATES, 876 EAST 225 STREET","ALLTYPE MAINTENANCE CORP."
483815,"Supplies","1097-BLDG-SUPPLIES                 ","35-01500        ","Speedy Conn., flex 20",2,3.95,7.9,"2023-12-27 15:46:00","Payables","BRONXWOOD ASSOCIATES, 876 EAST 225 STREET","ALLTYPE MAINTENANCE CORP."
483842,"Supplies","1910-bldg-supplies                 ","40-06125        ","Paper Towels 1 Roll",12,1.83,21.96,"2024-01-02 16:15:00","Payables","117 PRESERVATION OWNER, LLC, 138-140 WEST 117 STREET","ALLTYPE MAINTENANCE CORP."
483842,"Supplies","1910-bldg-supplies                 ","40-00350        ","Bags, Recycle Blue 55 gallon",5,35.53,177.65,"2024-01-02 16:15:00","Payables","117 PRESERVATION OWNER, LLC, 138-140 WEST 117 STREET","ALLTYPE MAINTENANCE CORP."
483842,"Supplies","1910-bldg-supplies                 ","40-00450        ","Bags, Recycle Clear 55 Gallon",5,40.58,202.9,"2024-01-02 16:15:00","Payables","117 PRESERVATION OWNER, LLC, 138-140 WEST 117 STREET","ALLTYPE MAINTENANCE CORP."
483842,"Supplies","1910-bldg-supplies                 ","40-04850        ","Gloves, nitrile (Disposable) 100pc XL",4,9.72,38.88,"2024-01-02 16:15:00","Payables","117 PRESERVATION OWNER, LLC, 138-140 WEST 117 STREET","ALLTYPE MAINTENANCE CORP."
483842,"Supplies","1910-bldg-supplies                 ","40-03850        ","Bleach, 1 gallon",6,5.94,35.64,"2024-01-02 16:15:00","Payables","117 PRESERVATION OWNER, LLC, 138-140 WEST 117 STREET","ALLTYPE MAINTENANCE CORP."
483846,"Supplies","1912-bldg-supplies                 ","40-03850        ","Bleach, 1 gallon",18,5.94,106.92,"2024-01-02 16:13:00","Payables","THE CITY OF NEW YORK, 264 WEST 117 STREET","ALLTYPE MAINTENANCE CORP."
483846,"Supplies","1912-bldg-supplies                 ","40-06125        ","Paper Towels 1 Roll",12,1.83,21.96,"2024-01-02 16:13:00","Payables","THE CITY OF NEW YORK, 264 WEST 117 STREET","ALLTYPE MAINTENANCE CORP."
483846,"Supplies","1912-bldg-supplies                 ","40-00350        ","Bags, Recycle Blue 55 gallon",3,35.53,106.59,"2024-01-02 16:13:00","Payables","THE CITY OF NEW YORK, 264 WEST 117 STREET","ALLTYPE MAINTENANCE CORP."
483846,"Supplies","1912-bldg-supplies                 ","40-00450        ","Bags, Recycle Clear 55 Gallon",3,40.58,121.74,"2024-01-02 16:13:00","Payables","THE CITY OF NEW YORK, 264 WEST 117 STREET","ALLTYPE MAINTENANCE CORP."
483846,"Supplies","1912-bldg-supplies                 ","40-00600        ","Bags, Garbage 23x17x46 Regular",5,37.5,187.5,"2024-01-02 16:13:00","Payables","THE CITY OF NEW YORK, 264 WEST 117 STREET","ALLTYPE MAINTENANCE CORP."
483846,"Supplies","1912-bldg-supplies                 ","40-04675        ","KN95 FACE MASKS",4,4.95,19.8,"2024-01-02 16:13:00","Payables","THE CITY OF NEW YORK, 264 WEST 117 STREET","ALLTYPE MAINTENANCE CORP."
483850,"Supplies","1092-4A-SUPPLIES (VACANCY)         ","10-04100        ","Sheetrock,Green 1/2''",3,23.5,70.5,"2024-01-04 09:23:00","Payables","NEW AMSTERDAM ASSOCIATES, 1751 AMSTERDAM AVENUE","ALLTYPE MAINTENANCE CORP."
483850,"Supplies","1092-4A-SUPPLIES (VACANCY)         ","30-00100        ","Compound, joint 5 gallon",2,29.69,59.38,"2024-01-04 09:23:00","Payables","NEW AMSTERDAM ASSOCIATES, 1751 AMSTERDAM AVENUE","ALLTYPE MAINTENANCE CORP."
483850,"Supplies","1092-4A-SUPPLIES (VACANCY)         ","30-01100        ","Plaster, white (25lb bags)",1,26,26,"2024-01-04 09:23:00","Payables","NEW AMSTERDAM ASSOCIATES, 1751 AMSTERDAM AVENUE","ALLTYPE MAINTENANCE CORP."
483850,"Supplies","1092-4A-SUPPLIES (VACANCY)         ","30-01550        ","TAPE, MESH",1,10.73,10.73,"2024-01-04 09:23:00","Payables","NEW AMSTERDAM ASSOCIATES, 1751 AMSTERDAM AVENUE","ALLTYPE MAINTENANCE CORP."
483850,"Supplies","1092-4A-SUPPLIES (VACANCY)         ","30-00400        ","Paint, #160 5 gallon (white)",2,162,324,"2024-01-04 09:23:00","Payables","NEW AMSTERDAM ASSOCIATES, 1751 AMSTERDAM AVENUE","ALLTYPE MAINTENANCE CORP."
483850,"Supplies","1092-4A-SUPPLIES (VACANCY)         ","30-00825        ","PAINT, BENJ MOORE 2 GAL FLAT WHITE",4,59,236,"2024-01-04 09:23:00","Payables","NEW AMSTERDAM ASSOCIATES, 1751 AMSTERDAM AVENUE","ALLTYPE MAINTENANCE CORP."
483850,"Supplies","1092-4A-SUPPLIES (VACANCY)         ","36-00100        ","TOILET SEAT FOR PLUMBERS",1,17.48,17.48,"2024-01-04 09:23:00","Payables","NEW AMSTERDAM ASSOCIATES, 1751 AMSTERDAM AVENUE","ALLTYPE MAINTENANCE CORP."
483850,"Supplies","1092-4A-SUPPLIES (VACANCY)         ","35-00050        ","DELTA SINGLE LEVER BATH FAUCET includes speedy connect #520 MPU-DST",1,120,120,"2024-01-04 09:23:00","Payables","NEW AMSTERDAM ASSOCIATES, 1751 AMSTERDAM AVENUE","ALLTYPE MAINTENANCE CORP."
483850,"Supplies","1092-4A-SUPPLIES (VACANCY)         ","35-00060        ","DELTA SINGLE LEVER KITCHEN FAUCET #100-DST",1,140,140,"2024-01-04 09:23:00","Payables","NEW AMSTERDAM ASSOCIATES, 1751 AMSTERDAM AVENUE","ALLTYPE MAINTENANCE CORP."
483850,"Supplies","1092-4A-SUPPLIES (VACANCY)         ","50-02600        ","Tile, VCT 1/8TARKETT #1824 'SAND CASTLE'",4,95,380,"2024-01-04 09:23:00","Payables","NEW AMSTERDAM ASSOCIATES, 1751 AMSTERDAM AVENUE","ALLTYPE MAINTENANCE CORP."
483850,"Supplies","1092-4A-SUPPLIES (VACANCY)         ","10-00100        ","Adhesive Glue VCT 1 gallon",2,31.64,63.28,"2024-01-04 09:23:00","Payables","NEW AMSTERDAM ASSOCIATES, 1751 AMSTERDAM AVENUE","ALLTYPE MAINTENANCE CORP."
483850,"Supplies","1092-4A-SUPPLIES (VACANCY)         ","10-04500        ","Stud, Wood 2x4x10",4,6.8,27.2,"2024-01-04 09:23:00","Payables","NEW AMSTERDAM ASSOCIATES, 1751 AMSTERDAM AVENUE","ALLTYPE MAINTENANCE CORP."
483850,"Supplies","1092-4A-SUPPLIES (VACANCY)         ","10-03800        ","Screws, Sheetrock 6 x 1 -5/8 COARSE",1,6.75,6.75,"2024-01-04 09:23:00","Payables","NEW AMSTERDAM ASSOCIATES, 1751 AMSTERDAM AVENUE","ALLTYPE MAINTENANCE CORP."
483850,"Supplies","1092-4A-SUPPLIES (VACANCY)         ","10-04000        ","Screws, Sheetrock 3'' COARSE",1,5.39,5.39,"2024-01-04 09:23:00","Payables","NEW AMSTERDAM ASSOCIATES, 1751 AMSTERDAM AVENUE","ALLTYPE MAINTENANCE CORP."
483850,"Supplies","1092-4A-SUPPLIES (VACANCY)         ","35-02079        ","19 X 25 COMBO SINK/ VANITY",1,337,337,"2024-01-04 09:23:00","Payables","NEW AMSTERDAM ASSOCIATES, 1751 AMSTERDAM AVENUE","ALLTYPE MAINTENANCE CORP."
483850,"Supplies","1092-4A-SUPPLIES (VACANCY)         ","40-04225        ","Carbon Monoxide Detectors/Smoke Detector Combo 10 Year",1,60,60,"2024-01-04 09:23:00","Payables","NEW AMSTERDAM ASSOCIATES, 1751 AMSTERDAM AVENUE","ALLTYPE MAINTENANCE CORP."
483850,"Supplies","1092-4A-SUPPLIES (VACANCY)         ","35-01400        ","Sink, Stainless Steel 25",1,66,66,"2024-01-04 09:23:00","Payables","NEW AMSTERDAM ASSOCIATES, 1751 AMSTERDAM AVENUE","ALLTYPE MAINTENANCE CORP."
483850,"Supplies","1092-4A-SUPPLIES (VACANCY)         ","10-00600        ","Pre hung door, 30 x80",5,174.5,872.5,"2024-01-04 09:23:00","Payables","NEW AMSTERDAM ASSOCIATES, 1751 AMSTERDAM AVENUE","ALLTYPE MAINTENANCE CORP."
483850,"Supplies","1092-4A-SUPPLIES (VACANCY)         ","10-00400        ","Pre hung door, 24x80",3,174.5,523.5,"2024-01-04 09:23:00","Payables","NEW AMSTERDAM ASSOCIATES, 1751 AMSTERDAM AVENUE","ALLTYPE MAINTENANCE CORP."
483850,"Supplies","1092-4A-SUPPLIES (VACANCY)         ","30-00900        ","Paint, Roller9",4,3.95,15.8,"2024-01-04 09:23:00","Payables","NEW AMSTERDAM ASSOCIATES, 1751 AMSTERDAM AVENUE","ALLTYPE MAINTENANCE CORP."
483850,"Supplies","1092-4A-SUPPLIES (VACANCY)         ","10-01300        ","Lock, Privacy",5,8.5,42.5,"2024-01-04 09:23:00","Payables","NEW AMSTERDAM ASSOCIATES, 1751 AMSTERDAM AVENUE","ALLTYPE MAINTENANCE CORP."
483850,"Supplies","1092-4A-SUPPLIES (VACANCY)         ","40-05650        ","Medicine Cabinet",1,45.23,45.23,"2024-01-04 09:23:00","Payables","NEW AMSTERDAM ASSOCIATES, 1751 AMSTERDAM AVENUE","ALLTYPE MAINTENANCE CORP."
483862,"Supplies","3503-BLDG-PAINT SUPPLY(NAVAJO)     ","30-00220        ","Paint, Navajo White 5 Gal",2,202,404,"2024-01-09 08:58:00","Payables","SOUTH BRONX COMMUNITY LEMLE WOLFF LLC, 1044 AVENUE ST. JOHN","ALLTYPE MAINTENANCE CORP."
483875,"Supplies","3540-5D-ALARMS & OUTLET            ","40-04225        ","Carbon Monoxide Detectors/Smoke Detector Combo 10 Year",2,60,120,"2024-01-02 16:09:00","Payables","SOUTH BRONX COMMUNITY LEMLE WOLFF LLC, 1033-1037 AVENUE SAINT JOHN","ALLTYPE MAINTENANCE CORP."
483875,"Supplies","3540-5D-ALARMS & OUTLET            ","20-00561        ","GFI Outlets",1,15,15,"2024-01-02 16:09:00","Payables","SOUTH BRONX COMMUNITY LEMLE WOLFF LLC, 1033-1037 AVENUE SAINT JOHN","ALLTYPE MAINTENANCE CORP."
483875,"Supplies","3540-5D-ALARMS & OUTLET            ","20-00590        ","Plate, GFI (white)",1,1.07,1.07,"2024-01-02 16:09:00","Payables","SOUTH BRONX COMMUNITY LEMLE WOLFF LLC, 1033-1037 AVENUE SAINT JOHN","ALLTYPE MAINTENANCE CORP."
483876,"Supplies","3540-BLDG-HOT WATER HOSE           ","40-04801        ","HOSE, HOT WATER 50'",1,49.99,49.99,"2024-01-02 16:06:00","Payables","SOUTH BRONX COMMUNITY LEMLE WOLFF LLC, 1033-1037 AVENUE SAINT JOHN","ALLTYPE MAINTENANCE CORP."
483890,"Supplies","1061-BLDG-Supplies                 ","40-06900        ","Tape, Duct",1,5.4,5.4,"2024-01-02 16:23:00","Payables","12-16 ARDEN ASSOCIATES, LLC, 12-16 ARDEN STREET","ALLTYPE MAINTENANCE CORP."
483890,"Supplies","1061-BLDG-Supplies                 ","40-00600        ","Bags, Garbage 23x17x46 Regular",6,37.5,225,"2024-01-02 16:23:00","Payables","12-16 ARDEN ASSOCIATES, LLC, 12-16 ARDEN STREET","ALLTYPE MAINTENANCE CORP."
483890,"Supplies","1061-BLDG-Supplies                 ","40-06125        ","Paper Towels 1 Roll",30,1.83,54.9,"2024-01-02 16:23:00","Payables","12-16 ARDEN ASSOCIATES, LLC, 12-16 ARDEN STREET","ALLTYPE MAINTENANCE CORP."
483890,"Supplies","1061-BLDG-Supplies                 ","40-03850        ","Bleach, 1 gallon",4,5.94,23.76,"2024-01-02 16:23:00","Payables","12-16 ARDEN ASSOCIATES, LLC, 12-16 ARDEN STREET","ALLTYPE MAINTENANCE CORP."
483890,"Supplies","1061-BLDG-Supplies                 ","40-00250        ","Ammonia, 1 gallon",6,5.72,34.32,"2024-01-02 16:23:00","Payables","12-16 ARDEN ASSOCIATES, LLC, 12-16 ARDEN STREET","ALLTYPE MAINTENANCE CORP."
483890,"Supplies","1061-BLDG-Supplies                 ","35-01375        ","Shower Head ( water saving) plastic",4,10.8,43.2,"2024-01-02 16:23:00","Payables","12-16 ARDEN ASSOCIATES, LLC, 12-16 ARDEN STREET","ALLTYPE MAINTENANCE CORP."
483890,"Supplies","1061-BLDG-Supplies                 ","40-03600        ","Battery AA Duracell  4 pack",1,4.91,4.91,"2024-01-02 16:23:00","Payables","12-16 ARDEN ASSOCIATES, LLC, 12-16 ARDEN STREET","ALLTYPE MAINTENANCE CORP."
483901,"Supplies","1712-BLDG-Supplies 12-28-2023      ","40-00700        ","Bags, Garbage 48 XXH Large",8,62,496,"2024-01-02 15:53:00","Payables","BX-9E PARTNERS LP, 30 EAST CLARKE PLACE","ALLTYPE MAINTENANCE CORP."
